completed_on,distance_travelled,end_location_lat,end_location_long,started_on,driver_rating,rider_rating,start_zip_code,end_zip_code,charity_id,requested_car_category,free_credit_used,surge_factor,start_location_long,start_location_lat,color,make,model,year,rating,Date,PRCP,TMAX,TMIN,TAVG,AWND,GustSpeed2,Fog,HeavyFog,Thunder
1/8/2017 6:58,7927,30.3,-97.74,1/8/2017 6:43,1,1,78701,78705,3,PREMIUM,,1,-97.74,30.26,Black,Mercedes-Benz,C-Class,2014,1,1/8/2017,0,129,91,110,3.6,14.1,0,0,0
1/8/2017 6:56,6021,30.29,-97.72,1/8/2017 6:44,1,1,78701,78705,,REGULAR,,1,-97.75,30.27,White,Toyota,Prius,2012,1,1/8/2017,0,130,95,112.5,3.6,14.1,1,1,0
1/8/2017 7:10,3290,30.27,-97.71,1/8/2017 7:04,5,5,78701,78702,,REGULAR,,1,-97.74,30.27,White,Toyota,Prius,2012,5,1/8/2017,0,114,12,63,3.6,14.1,0,0,1
1/8/2017 6:58,5653,30.3,-97.71,1/8/2017 6:51,2,2,78751,78723,,REGULAR,,1,-97.73,30.32,Silver,Volkswagen,Jetta,2014,2,1/8/2017,0,101,60,80.5,3.6,14.1,0,0,1
1/8/2017 7:22,3149,30.25,-97.72,1/8/2017 7:15,4,4,78701,78702,,REGULAR,6.76,1,-97.74,30.27,Silver,Volkswagen,Jetta,2014,4,1/8/2017,0,28,19,23.5,3.6,14.1,1,0,0
1/8/2017 7:07,23596,30.43,-97.76,1/8/2017 6:45,4,4,78702,78759,5,REGULAR,,1,-97.73,30.26,Silver,Toyota,Matrix,2007,4,1/8/2017,0,73,18,45.5,3.6,14.1,0,1,0
1/8/2017 6:58,6859,30.29,-97.74,1/8/2017 6:48,4,4,78702,78705,,REGULAR,,1,-97.71,30.26,Gray,Ford,C-Max Hybrid,2013,4,1/8/2017,0,50,17,33.5,3.6,14.1,0,1,0
1/8/2017 7:15,6808,30.29,-97.71,1/8/2017 7:07,4,4,78701,78723,,REGULAR,,1,-97.74,30.27,Gray,Ford,C-Max Hybrid,2013,4,1/8/2017,0,107,18,62.5,3.6,14.1,0,0,0
1/8/2017 6:53,901,30.27,-97.74,1/8/2017 6:46,1,1,78701,78701,31,REGULAR,,1,-97.74,30.26,Black,Toyota,Camry,2014,1,1/8/2017,0,120,70,95,3.6,14.1,1,0,0
1/8/2017 7:22,2240,30.26,-97.71,1/8/2017 7:18,4,4,78701,78702,31,REGULAR,,1,-97.74,30.27,Black,Toyota,Camry,2014,4,1/8/2017,0,85,24,54.5,3.6,14.1,0,1,0
1/8/2017 7:40,4726,30.23,-97.73,1/8/2017 7:31,4,4,78701,78741,,REGULAR,,1,-97.74,30.27,Black,Toyota,Camry,2014,4,1/8/2017,0,88,47,67.5,3.6,14.1,0,0,0
1/8/2017 6:51,15,30.26,-97.74,1/8/2017 6:51,2,2,78701,78701,,REGULAR,,1,-97.74,30.26,Black,Mitsubishi,Outlander,2010,2,1/8/2017,0,123,39,81,3.6,14.1,0,1,0
1/8/2017 7:00,9040,30.26,-97.79,1/8/2017 6:47,4,4,78702,78746,8,REGULAR,,1,-97.73,30.26,Gray,Mazda,2,2013,4,1/8/2017,0,51,28,39.5,3.6,14.1,0,1,0
1/8/2017 7:38,5652,30.23,-97.74,1/8/2017 7:31,4,4,78702,78741,6,REGULAR,,1,-97.72,30.26,Gray,Mazda,2,2013,4,1/8/2017,0,29,71,50,3.6,14.1,1,1,0
1/8/2017 7:07,12048,30.35,-97.77,1/8/2017 6:49,4,4,78701,78731,,REGULAR,,1,-97.74,30.27,Black,Chrysler,Town and Country,2009,4,1/8/2017,0,43,40,41.5,3.6,14.1,1,0,0
1/8/2017 7:00,5719,30.3,-97.74,1/8/2017 6:48,5,5,78701,78705,,REGULAR,,1,-97.74,30.27,Black,Dodge,Grand Caravan,2011,5,1/8/2017,0,104,19,61.5,3.6,14.1,1,0,1
1/8/2017 7:25,7304,30.31,-97.76,1/8/2017 7:14,2,2,78701,78703,5,REGULAR,,1,-97.74,30.27,Black,Dodge,Grand Caravan,2011,2,1/8/2017,0,118,52,85,3.6,14.1,1,0,0
1/8/2017 7:44,1527,30.27,-97.74,1/8/2017 7:39,3,3,78701,78701,,REGULAR,,1,-97.75,30.27,Black,Dodge,Grand Caravan,2011,3,1/8/2017,0,88,59,73.5,3.6,14.1,1,0,1
1/8/2017 7:54,4317,30.26,-97.76,1/8/2017 7:45,4,4,78701,78704,6,REGULAR,,3,-97.74,30.27,Black,Dodge,Grand Caravan,2011,4,1/8/2017,0,49,63,56,3.6,14.1,0,1,0
1/8/2017 8:17,8663,30.32,-97.72,1/8/2017 8:03,4,4,78701,78751,,REGULAR,,1.25,-97.75,30.27,Black,Dodge,Grand Caravan,2011,4,1/8/2017,0,55,13,34,3.6,14.1,1,1,1
1/8/2017 8:29,1274,30.28,-97.74,1/8/2017 8:26,3,3,78701,78701,43,REGULAR,6,1,-97.73,30.28,Black,Dodge,Grand Caravan,2011,3,1/8/2017,0,126,26,76,3.6,14.1,0,0,1
1/8/2017 6:58,5897,30.3,-97.74,1/8/2017 6:48,4,4,78701,78705,,REGULAR,,1,-97.74,30.27,Black,Mazda,5,2013,4,1/8/2017,0,77,21,49,3.6,14.1,1,1,0
1/8/2017 7:16,6586,30.3,-97.74,1/8/2017 7:06,4,4,78701,78705,10,REGULAR,,1,-97.74,30.27,Black,Mazda,5,2013,4,1/8/2017,0,58,28,43,3.6,14.1,0,1,1
1/8/2017 7:40,11646,30.23,-97.79,1/8/2017 7:28,5,5,78701,78704,41,REGULAR,,1,-97.74,30.27,Black,Mazda,5,2013,5,1/8/2017,0,109,18,63.5,3.6,14.1,1,0,1
1/8/2017 7:54,8076,30.21,-97.85,1/8/2017 7:40,4,4,78704,78749,,REGULAR,,1,-97.79,30.23,Black,Mazda,5,2013,4,1/8/2017,0,53,52,52.5,3.6,14.1,0,0,0
1/8/2017 8:24,5707,30.3,-97.77,1/8/2017 8:12,3,3,78703,78703,22,REGULAR,,1.25,-97.75,30.27,Black,Mazda,5,2013,3,1/8/2017,0,124,31,77.5,3.6,14.1,1,1,0
1/8/2017 8:48,16174,30.33,-97.65,1/8/2017 8:30,5,5,78703,78754,,REGULAR,,1,-97.77,30.29,Black,Mazda,5,2013,5,1/8/2017,0,93,33,63,3.6,14.1,0,0,1
1/8/2017 7:05,14477,30.35,-97.75,1/8/2017 6:46,1,1,78701,78731,,REGULAR,16.84,1,-97.74,30.27,Gray,Toyota,Prius,2007,1,1/8/2017,0,114,119,116.5,3.6,14.1,1,0,1
1/8/2017 7:08,20459,30.28,-97.75,1/8/2017 6:48,4,4,78719,78703,13,REGULAR,,1,-97.67,30.2,Red,Mazda,5,2012,4,1/8/2017,0,94,16,55,3.6,14.1,1,1,1
1/8/2017 6:56,2136,30.27,-97.75,1/8/2017 6:49,5,5,78701,78701,,SUV,,1,-97.74,30.26,Black,Ford,Expedition,2014,5,1/8/2017,0,82,49,65.5,3.6,14.1,0,1,0
1/8/2017 7:56,7943,30.32,-97.72,1/8/2017 7:47,2,2,78701,78751,,SUV,,1,-97.75,30.27,Black,Ford,Expedition,2014,2,1/8/2017,0,83,84,83.5,3.6,14.1,0,0,1
1/8/2017 7:06,11046,30.24,-97.78,1/8/2017 6:54,2,2,78703,78704,,REGULAR,,1,-97.76,30.29,Blue,Toyota,Prius,2014,2,1/8/2017,0,114,49,81.5,3.6,14.1,0,0,1
1/8/2017 7:17,3968,30.21,-97.79,1/8/2017 7:10,5,5,78704,78745,,REGULAR,,1,-97.78,30.25,Blue,Toyota,Prius,2014,5,1/8/2017,0,127,12,69.5,3.6,14.1,1,1,0
1/8/2017 7:32,9031,30.25,-97.75,1/8/2017 7:22,3,3,78745,78704,,REGULAR,,1,-97.81,30.21,Blue,Toyota,Prius,2014,3,1/8/2017,0,128,29,78.5,3.6,14.1,1,1,0
1/8/2017 7:55,9480,30.23,-97.77,1/8/2017 7:40,2,2,78701,78704,,REGULAR,,1,-97.75,30.27,Blue,Toyota,Prius,2014,2,1/8/2017,0,96,69,82.5,3.6,14.1,0,1,1
1/8/2017 8:09,2989,30.29,-97.75,1/8/2017 8:04,1,1,78701,78705,,REGULAR,,1.25,-97.75,30.27,Blue,Toyota,Prius,2014,1,1/8/2017,0,120,99,109.5,3.6,14.1,0,0,1
1/8/2017 7:04,11259,30.31,-97.69,1/8/2017 6:49,4,4,78704,78723,,REGULAR,,1,-97.76,30.26,Black,Hyundai,Elantra,2013,4,1/8/2017,0,72,26,49,3.6,14.1,0,0,1
1/8/2017 7:37,3637,30.28,-97.69,1/8/2017 7:29,3,3,78702,78721,,REGULAR,,1,-97.71,30.26,Black,Hyundai,Elantra,2013,3,1/8/2017,0,89,53,71,3.6,14.1,0,1,1
1/8/2017 8:00,11803,30.21,-97.79,1/8/2017 7:48,4,4,78702,78745,,REGULAR,,1,-97.73,30.26,Black,Hyundai,Elantra,2013,4,1/8/2017,0,53,75,64,3.6,14.1,0,0,0
1/8/2017 8:18,3959,30.28,-97.72,1/8/2017 8:11,4,4,78701,78702,,REGULAR,8.58,1.25,-97.74,30.26,Black,Hyundai,Elantra,2013,4,1/8/2017,0,78,96,87,3.6,14.1,0,0,0
1/8/2017 8:47,26982,30.45,-97.63,1/8/2017 8:24,5,5,78701,78660,,REGULAR,20,1.75,-97.74,30.27,Black,Hyundai,Elantra,2013,5,1/8/2017,0,84,44,64,3.6,14.1,1,1,0
1/8/2017 7:00,3304,30.26,-97.74,1/8/2017 6:55,2,2,78741,78701,,REGULAR,,1,-97.72,30.24,Black,Ford,Escape,2009,2,1/8/2017,0,123,42,82.5,3.6,14.1,1,0,1
1/8/2017 7:02,8603,30.23,-97.77,1/8/2017 6:52,3,3,78701,78704,,REGULAR,9.27,1,-97.74,30.26,Silver,Toyota,Corolla,2011,3,1/8/2017,0,122,23,72.5,3.6,14.1,1,0,0
1/8/2017 7:02,4665,30.29,-97.77,1/8/2017 6:53,5,5,78701,78703,9,REGULAR,,1,-97.74,30.27,Blue,Toyota,Camry,2015,5,1/8/2017,0,45,76,60.5,3.6,14.1,1,0,1
1/8/2017 7:20,1459,30.26,-97.74,1/8/2017 7:13,1,1,78701,78701,,REGULAR,,1,-97.74,30.27,Blue,Toyota,Camry,2015,1,1/8/2017,0,121,112,116.5,3.6,14.1,0,0,1
1/8/2017 7:01,3896,30.28,-97.71,1/8/2017 6:56,3,3,78723,78722,,REGULAR,,1,-97.69,30.3,White,Honda,Insight,2011,3,1/8/2017,0,124,26,75,3.6,14.1,1,1,0
1/8/2017 7:36,10589,30.27,-97.75,1/8/2017 7:15,4,4,78721,78701,,REGULAR,,1,-97.68,30.28,White,Honda,Insight,2011,4,1/8/2017,0,30,16,23,3.6,14.1,1,0,0
1/8/2017 7:51,5423,30.3,-97.73,1/8/2017 7:39,3,3,78701,78751,,REGULAR,9.36,1,-97.75,30.27,White,Honda,Insight,2011,3,1/8/2017,0,64,76,70,3.6,14.1,0,1,1
1/8/2017 8:24,16905,30.36,-97.79,1/8/2017 8:03,5,5,78701,78731,,REGULAR,,1.25,-97.74,30.27,White,Honda,Insight,2011,5,1/8/2017,0,101,27,64,3.6,14.1,0,0,1
1/8/2017 7:18,8439,30.28,-97.78,1/8/2017 6:54,4,4,78701,78746,8,REGULAR,,1,-97.74,30.27,Red,Chevy,Sonic,2012,4,1/8/2017,0,90,26,58,3.6,14.1,0,1,0
1/8/2017 7:02,4994,30.29,-97.71,1/8/2017 6:53,3,3,78702,78722,,REGULAR,,1,-97.72,30.26,White,Chevrolet,Malibu,2013,3,1/8/2017,0,102,56,79,3.6,14.1,1,1,1
1/8/2017 7:20,6767,30.27,-97.75,1/8/2017 7:04,4,4,78722,78701,,REGULAR,,1,-97.71,30.29,White,Chevrolet,Malibu,2013,4,1/8/2017,0,113,20,66.5,3.6,14.1,0,0,0
1/8/2017 7:00,3453,30.27,-97.74,1/8/2017 6:51,1,1,78704,78701,7,REGULAR,,1,-97.76,30.26,White,Ford,Explorer,2003,1,1/8/2017,0,123,58,90.5,3.6,14.1,0,1,1
1/8/2017 7:00,1820,30.27,-97.74,1/8/2017 6:55,4,4,78704,78701,,REGULAR,,1,-97.75,30.26,Silver,Chevrolet,Impala,2012,4,1/8/2017,0,114,10,62,3.6,14.1,0,0,0
1/8/2017 7:14,3006,30.25,-97.75,1/8/2017 7:05,1,1,78701,78704,,REGULAR,,1,-97.74,30.27,Silver,Chevrolet,Impala,2012,1,1/8/2017,0,84,117,100.5,3.6,14.1,0,1,0
1/8/2017 8:00,20970,30.15,-97.79,1/8/2017 7:26,4,4,78704,78747,,REGULAR,,1,-97.76,30.25,Silver,Chevrolet,Impala,2012,4,1/8/2017,0,107,66,86.5,3.6,14.1,0,0,0
1/8/2017 8:16,1579,30.26,-97.72,1/8/2017 8:13,1,1,78701,78702,,REGULAR,,1.25,-97.73,30.27,Silver,Chevrolet,Impala,2012,1,1/8/2017,0,114,78,96,3.6,14.1,0,0,1
1/8/2017 8:31,3410,30.25,-97.73,1/8/2017 8:24,2,2,78701,78741,6,REGULAR,11,1.75,-97.75,30.27,Silver,Chevrolet,Impala,2012,2,1/8/2017,0,120,58,89,3.6,14.1,1,0,0
1/8/2017 7:08,7268,30.29,-97.71,1/8/2017 6:51,4,4,78701,78722,,REGULAR,,1,-97.75,30.27,Silver,Nissan,Altima,2008,4,1/8/2017,0,21,15,18,3.6,14.1,1,0,0
1/8/2017 6:57,2441,30.26,-97.72,1/8/2017 6:52,4,4,78701,78702,,REGULAR,,1,-97.74,30.27,White,Dodge,Grand Caravan,2016,4,1/8/2017,0,46,29,37.5,3.6,14.1,0,1,1
1/8/2017 6:59,3095,30.26,-97.76,1/8/2017 6:53,4,4,78703,78704,31,REGULAR,,1,-97.76,30.27,Silver,Lincoln,Town Car,2006,4,1/8/2017,0,27,22,24.5,3.6,14.1,1,0,1
1/8/2017 7:14,5729,30.27,-97.73,1/8/2017 7:05,3,3,78704,78702,,REGULAR,,1,-97.76,30.26,Silver,Lincoln,Town Car,2006,3,1/8/2017,0,114,39,76.5,3.6,14.1,1,1,0
1/8/2017 7:46,6238,30.31,-97.75,1/8/2017 7:33,4,4,78701,78756,,REGULAR,10.25,1,-97.74,30.27,Silver,Lincoln,Town Car,2006,4,1/8/2017,0,88,12,50,3.6,14.1,1,0,1
1/8/2017 7:55,951,30.28,-97.74,1/8/2017 7:52,4,4,78705,78705,,REGULAR,5.56,1,-97.75,30.29,Silver,Lincoln,Town Car,2006,4,1/8/2017,0,101,13,57,3.6,14.1,1,0,1
1/8/2017 8:17,6294,30.23,-97.72,1/8/2017 8:02,5,5,78701,78741,41,REGULAR,,1.25,-97.75,30.27,Silver,Lincoln,Town Car,2006,5,1/8/2017,0,105,24,64.5,3.6,14.1,0,1,0
1/8/2017 8:38,9388,30.31,-97.75,1/8/2017 8:26,5,5,78702,78731,,REGULAR,,1.5,-97.72,30.26,Silver,Lincoln,Town Car,2006,5,1/8/2017,0,99,21,60,3.6,14.1,0,1,1
1/8/2017 8:56,11905,30.24,-97.73,1/8/2017 8:42,4,4,78731,78741,31,REGULAR,,1,-97.75,30.32,Silver,Lincoln,Town Car,2006,4,1/8/2017,0,76,19,47.5,3.6,14.1,0,0,0
1/8/2017 9:38,7629,30.29,-97.69,1/8/2017 9:28,1,1,78757,78723,,REGULAR,,1,-97.72,30.33,Silver,Lincoln,Town Car,2006,1,1/8/2017,0,120,62,91,3.6,14.1,1,0,1
1/8/2017 10:06,5282,30.32,-97.71,1/8/2017 10:00,3,3,78753,78751,,REGULAR,,1,-97.69,30.36,Silver,Lincoln,Town Car,2006,3,1/8/2017,0,106,46,76,3.6,14.1,0,1,0
1/8/2017 7:01,3695,30.25,-97.73,1/8/2017 6:54,1,1,78701,78741,7,REGULAR,,1,-97.74,30.27,White,Mercedes-Benz,C-Class,2006,1,1/8/2017,0,117,88,102.5,3.6,14.1,1,0,0
1/8/2017 7:13,22502,30.42,-97.72,1/8/2017 6:55,4,4,78701,78727,,REGULAR,,1,-97.74,30.26,Gray,Toyota,Prius v,2012,4,1/8/2017,0,24,32,28,3.6,14.1,1,1,1
1/8/2017 7:04,9972,30.23,-97.77,1/8/2017 6:53,5,5,78702,78704,,REGULAR,,1,-97.72,30.26,Black,Infiniti,G35,2007,5,1/8/2017,0,112,23,67.5,3.6,14.1,1,0,0
1/8/2017 7:42,4753,30.28,-97.71,1/8/2017 7:35,3,3,78702,78722,,REGULAR,,1,-97.72,30.26,Black,Infiniti,G35,2007,3,1/8/2017,0,121,38,79.5,3.6,14.1,1,1,1
1/8/2017 7:10,20342,30.46,-97.85,1/8/2017 6:53,2,2,78758,78613,22,REGULAR,20,1,-97.72,30.4,White,Subaru,WRX,2015,2,1/8/2017,0,124,36,80,3.6,14.1,0,1,1
1/8/2017 7:36,5166,30.42,-97.71,1/8/2017 7:30,2,2,78758,78727,,REGULAR,,1,-97.72,30.4,White,Subaru,WRX,2015,2,1/8/2017,0,97,73,85,3.6,14.1,1,1,1
1/8/2017 7:01,2451,30.26,-97.74,1/8/2017 6:53,3,3,78702,78701,,REGULAR,6.53,1,-97.73,30.26,White,Chevrolet,Malibu,2012,3,1/8/2017,0,125,30,77.5,3.6,14.1,0,1,0
1/8/2017 7:19,7680,30.3,-97.77,1/8/2017 7:07,3,3,78701,78703,,REGULAR,,1,-97.74,30.27,White,Chevrolet,Malibu,2012,3,1/8/2017,0,115,31,73,3.6,14.1,1,0,0
1/8/2017 7:34,1546,30.27,-97.73,1/8/2017 7:30,4,4,78701,78702,,REGULAR,5.56,1,-97.74,30.27,White,Chevrolet,Malibu,2012,4,1/8/2017,0,65,44,54.5,3.6,14.1,0,0,1
1/8/2017 7:48,5834,30.31,-97.72,1/8/2017 7:39,2,2,78701,78751,5,REGULAR,,1,-97.74,30.27,White,Chevrolet,Malibu,2012,2,1/8/2017,0,121,41,81,3.6,14.1,1,0,0
1/8/2017 8:06,4469,30.29,-97.74,1/8/2017 7:57,2,2,78702,78705,,REGULAR,,1.5,-97.73,30.26,White,Chevrolet,Malibu,2012,2,1/8/2017,0,75,99,87,3.6,14.1,0,1,0
1/8/2017 8:28,13428,30.34,-97.78,1/8/2017 8:12,3,3,78701,78731,3,REGULAR,,1.25,-97.74,30.27,White,Chevrolet,Malibu,2012,3,1/8/2017,0,119,35,77,3.6,14.1,0,0,1
1/8/2017 9:03,21333,30.31,-97.94,1/8/2017 8:47,3,3,78746,78738,,REGULAR,,1,-97.79,30.27,White,Chevrolet,Malibu,2012,3,1/8/2017,0,100,58,79,3.6,14.1,0,1,0
1/8/2017 7:02,6780,30.3,-97.71,1/8/2017 6:53,3,3,78702,78723,,REGULAR,,1,-97.72,30.26,Blue,Kia,Forte,2016,3,1/8/2017,0,126,14,70,3.6,14.1,1,1,0
1/8/2017 7:17,1399,30.27,-97.73,1/8/2017 7:14,4,4,78702,78702,,REGULAR,,1,-97.72,30.27,Blue,Kia,Forte,2016,4,1/8/2017,0,19,12,15.5,3.6,14.1,0,1,1
1/8/2017 7:44,15601,30.16,-97.73,1/8/2017 7:30,5,5,78702,78744,,REGULAR,,1,-97.73,30.26,Blue,Kia,Forte,2016,5,1/8/2017,0,89,32,60.5,3.6,14.1,0,1,0
1/8/2017 8:08,629,30.26,-97.74,1/8/2017 8:06,3,3,78701,78701,,REGULAR,,1.25,-97.74,30.27,Blue,Kia,Forte,2016,3,1/8/2017,0,127,13,70,3.6,14.1,1,0,1
1/8/2017 8:52,31252,30.48,-97.81,1/8/2017 8:29,3,3,78701,78613,,REGULAR,,1.75,-97.74,30.27,Blue,Kia,Forte,2016,3,1/8/2017,0,96,56,76,3.6,14.1,1,0,0
1/8/2017 7:03,9817,30.26,-97.8,1/8/2017 6:53,3,3,78701,78746,41,REGULAR,,1,-97.75,30.27,Black,Dodge,Caravan ,2013,3,1/8/2017,0,89,58,73.5,3.6,14.1,0,1,1
1/8/2017 7:23,11416,30.32,-97.72,1/8/2017 7:13,4,4,78703,78751,,REGULAR,,1,-97.76,30.27,Black,Dodge,Caravan ,2013,4,1/8/2017,0,86,44,65,3.6,14.1,0,0,0
1/8/2017 7:39,90,30.27,-97.74,1/8/2017 7:39,4,4,78701,78701,,REGULAR,,1,-97.74,30.27,Black,Dodge,Caravan ,2013,4,1/8/2017,0,34,69,51.5,3.6,14.1,1,1,0
1/8/2017 7:49,15,30.27,-97.74,1/8/2017 7:49,4,4,78701,78701,8,REGULAR,,1,-97.74,30.27,Black,Dodge,Caravan ,2013,4,1/8/2017,0,85,31,58,3.6,14.1,0,1,1
1/8/2017 8:07,9711,30.32,-97.73,1/8/2017 7:56,3,3,78701,78751,6,REGULAR,,1.25,-97.75,30.27,Black,Dodge,Caravan ,2013,3,1/8/2017,0,129,17,73,3.6,14.1,1,1,0
1/8/2017 7:06,10618,30.2,-97.77,1/8/2017 6:55,5,5,78702,78745,,REGULAR,,1,-97.73,30.26,Red,Dodge,Ram Pickup 1500,2006,5,1/8/2017,0,110,18,64,3.6,14.1,0,1,0
1/8/2017 7:25,3832,30.26,-97.74,1/8/2017 7:17,1,1,78702,78701,,REGULAR,,1,-97.73,30.26,Red,Dodge,Ram Pickup 1500,2006,1,1/8/2017,0,115,78,96.5,3.6,14.1,0,1,0
1/8/2017 7:54,9456,30.25,-97.75,1/8/2017 7:31,1,1,78702,78704,,REGULAR,,1,-97.73,30.26,Red,Dodge,Ram Pickup 1500,2006,1,1/8/2017,0,126,58,92,3.6,14.1,1,1,0
1/8/2017 8:16,9059,30.32,-97.72,1/8/2017 8:01,3,3,78701,78751,,REGULAR,,1.25,-97.75,30.27,Red,Dodge,Ram Pickup 1500,2006,3,1/8/2017,0,118,31,74.5,3.6,14.1,0,1,1
1/8/2017 7:18,14927,30.19,-97.83,1/8/2017 6:55,1,1,78701,78745,8,REGULAR,,1,-97.75,30.27,Silver,Nissan,Pathfinder,2014,1,1/8/2017,0,126,80,103,3.6,14.1,1,1,1
1/8/2017 7:07,6381,30.26,-97.74,1/8/2017 6:57,4,4,78704,78701,,REGULAR,,1,-97.77,30.24,Black,Hyundai,Elantra GT,2016,4,1/8/2017,0,33,78,55.5,3.6,14.1,0,0,1
1/8/2017 6:58,1150,30.26,-97.74,1/8/2017 6:54,3,3,78701,78701,,REGULAR,5.56,1,-97.74,30.27,Orange,Kia,Rio,2009,3,1/8/2017,0,123,27,75,3.6,14.1,0,0,1
1/8/2017 7:14,8536,30.24,-97.76,1/8/2017 7:03,2,2,78701,78704,,REGULAR,,1,-97.74,30.26,Orange,Kia,Rio,2009,2,1/8/2017,0,87,86,86.5,3.6,14.1,0,1,1
