YEAR,MONTH,DAY,HOUR,Temperature at 2 meters (C),Specific Humidity at 2 meters (g/kg),Precipitation corrected (mm/hour),Surface pressure (kPa),Wind speed at 10 meters (m/s),Wind direction at 10 meters (Degrees)
2021,1,30,22,23.1,15.01,0,100.73,1.66,90.81
2021,1,30,23,22.87,14.95,0,100.7,1.55,63.43
2021,1,31,0,22.51,14.89,0,100.67,1.5,39.5
2021,1,31,1,22.1,14.77,0,100.63,1.52,23.28
2021,1,31,2,21.61,14.47,0,100.59,1.63,15.83
2021,1,31,3,21.2,14.16,0,100.59,1.67,12.67
2021,1,31,4,20.86,13.92,0,100.62,1.53,355.89
2021,1,31,5,20.54,13.79,0,100.69,1.49,338.53
2021,1,31,6,21.12,13.98,0,100.76,1.63,329.51
2021,1,31,7,22.78,13.73,0,100.85,1.82,333.54
2021,1,31,8,24.82,13.79,0,100.92,1.12,34.47
2021,1,31,9,26.3,14.1,0,100.93,1.54,67.6
2021,1,31,10,27.6,14.53,0,100.88,2.02,70.58
2021,1,31,11,28.65,14.89,0,100.79,2.32,69.13
2021,1,31,12,29.37,15.14,0,100.67,2.23,69.02
2021,1,31,13,29.8,15.38,0,100.57,1.91,70.68
2021,1,31,14,29.88,15.5,0,100.51,1.56,74.64
2021,1,31,15,29.86,15.56,0,100.5,1.22,87.06
2021,1,31,16,29.28,15.93,0,100.52,0.98,117.99
2021,1,31,17,27.51,17.09,0,100.56,1.17,145.35
2021,1,31,18,25.61,16.97,0,100.62,1.84,150.16
2021,1,31,19,24.91,16.91,0,100.7,2.14,144.22
2021,1,31,20,24.4,16.85,0,100.76,2.15,138.68
2021,1,31,21,23.94,16.91,0,100.77,2.03,135.93
2021,1,31,22,23.62,16.91,0,100.77,1.82,127.85
2021,1,31,23,23.41,16.85,0,100.74,1.64,106.88
2021,2,1,0,23.18,16.72,0,100.69,1.68,79.53
2021,2,1,1,22.92,16.48,0,100.64,1.84,63.54
2021,2,1,2,22.61,16.24,0,100.6,1.88,56.38
2021,2,1,3,22.3,15.87,0,100.58,1.76,51.14
2021,2,1,4,22.23,15.5,0,100.6,1.46,49.57
2021,2,1,5,22.23,15.2,0,100.66,1.07,47.36
2021,2,1,6,22.72,15.44,0,100.71,0.85,26.1
2021,2,1,7,25.08,15.08,0,100.79,1.19,32.64
2021,2,1,8,27.21,15.08,0,100.86,0.65,10.37
2021,2,1,9,28.94,15.44,0,100.88,0.83,296.81
2021,2,1,10,30.16,15.81,0,100.85,1.21,304.72
2021,2,1,11,31.01,16.05,0,100.77,1.48,325.97
2021,2,1,12,31.48,16.17,0,100.65,1.82,342.26
2021,2,1,13,31.59,16.17,0,100.54,2.13,352.61
2021,2,1,14,31.48,16.05,0,100.47,2.22,1.61
2021,2,1,15,31,15.99,0,100.46,2.12,14.5
2021,2,1,16,30.12,16.11,0,100.49,1.65,36.54
2021,2,1,17,28.37,17.15,0,100.53,1.35,82.34
2021,2,1,18,26.51,17.15,0,100.59,2.07,120.15
2021,2,1,19,25.36,16.66,0,100.67,2.47,130.64
2021,2,1,20,24.55,16.36,0,100.74,2.54,134.75
2021,2,1,21,23.91,16.3,0,100.77,2.39,137.65
2021,2,1,22,23.37,16.36,0,100.77,1.99,137.23
2021,2,1,23,22.83,16.17,0,100.75,1.6,134.8
2021,2,2,0,22.85,15.93,0,100.72,0.99,122.44
2021,2,2,1,22.58,15.69,0,100.68,0.55,82.67
2021,2,2,2,21.89,15.38,0,100.63,0.63,38
2021,2,2,3,21.26,14.95,0,100.63,0.92,21.53
2021,2,2,4,20.8,14.4,0,100.65,1.01,8.88
2021,2,2,5,20.4,13.92,0,100.7,0.99,0.45
2021,2,2,6,20.8,13.92,0,100.78,0.95,0
2021,2,2,7,22.9,13.37,0,100.87,1.4,39.11
2021,2,2,8,25.23,12.94,0,100.93,1.61,71.92
2021,2,2,9,27.57,12.57,0,100.94,0.88,96.62
2021,2,2,10,29.21,12.51,0,100.89,0.34,68.2
2021,2,2,11,30.39,12.39,0,100.81,0.68,30.96
2021,2,2,12,31.16,12.27,0,100.69,0.96,30.96
2021,2,2,13,31.48,12.21,0,100.57,1.08,37.62
2021,2,2,14,31.41,12.08,0,100.5,1.14,47.78
2021,2,2,15,30.94,12.15,0,100.49,1.2,62.1
2021,2,2,16,30.04,12.82,0,100.52,1.17,86.95
2021,2,2,17,27.33,14.34,0,100.57,1.49,125.19
2021,2,2,18,24.69,14.53,0,100.64,2.4,142.27
2021,2,2,19,23.71,14.47,0,100.72,2.71,146.63
2021,2,2,20,22.99,14.77,0,100.79,2.65,148.98
2021,2,2,21,22.38,15.08,0,100.81,2.27,146.09
2021,2,2,22,22.32,15.08,0,100.79,1.59,128.62
2021,2,2,23,22.25,14.83,0,100.76,0.96,64.06
2021,2,3,0,21.2,14.59,0,100.71,1.56,17.44
2021,2,3,1,20.51,14.04,0,100.66,2.04,7.26
2021,2,3,2,19.88,13.43,0,100.61,2.21,5.67
2021,2,3,3,19.33,12.94,0,100.61,2.18,13.89
2021,2,3,4,19.17,12.63,0,100.64,1.83,23.62
2021,2,3,5,19.4,12.45,0,100.72,1.26,35.17
2021,2,3,6,20.3,12.94,0,100.79,0.91,56.17
2021,2,3,7,22.96,13,0,100.87,1.89,90.71
2021,2,3,8,25.33,13.24,0,100.92,2.63,99.91
2021,2,3,9,27.35,13.49,0,100.9,2.25,103.46
2021,2,3,10,29.12,13.31,0,100.84,1.49,93.61
2021,2,3,11,30.42,13.18,0,100.73,1.1,58.69
2021,2,3,12,31.17,13.18,0,100.59,1.22,27.55
2021,2,3,13,31.54,13.24,0,100.48,1.36,20.1
2021,2,3,14,31.55,13.24,0,100.42,1.39,26.71
2021,2,3,15,31.18,13.31,0,100.42,1.41,38.91
2021,2,3,16,30.62,13.73,0,100.45,1.18,61.91
2021,2,3,17,28.29,15.14,0,100.51,1.23,107.74
2021,2,3,18,25.81,15.5,0,100.58,2.18,135
2021,2,3,19,24.72,15.44,0,100.67,2.62,138.38
2021,2,3,20,23.97,15.62,0,100.75,2.54,137.62
2021,2,3,21,23.37,15.81,0,100.79,2.27,136.68
2021,2,3,22,23.18,15.81,0,100.78,1.72,128.54
2021,2,3,23,23.28,15.62,0,100.78,1.03,81.68
2021,2,4,0,22.41,15.44,0,100.75,1.39,25.56
2021,2,4,1,21.6,15.01,0,100.71,1.88,10.56
2021,2,4,2,20.91,14.34,0,100.69,2.18,5.14
2021,2,4,3,20.3,13.79,0,100.7,2.29,4.11
2021,2,4,4,19.68,13.31,0,100.74,2.17,8.89
2021,2,4,5,19.18,12.94,0,100.81,1.97,17.07
2021,2,4,6,20,13.12,0,100.87,1.86,23.55
2021,2,4,7,22.58,12.94,0,100.95,2.17,44.27
2021,2,4,8,25.08,13.18,0,101,2.3,65.78
2021,2,4,9,27.17,13.49,0,100.99,1.74,71.65
2021,2,4,10,29.14,13.43,0,100.93,1.23,68
2021,2,4,11,30.8,13.18,0,100.83,1.17,57.79
2021,2,4,12,31.71,13.18,0,100.69,1.29,44.75
2021,2,4,13,32.12,13.18,0,100.55,1.53,34.42
2021,2,4,14,32.12,13.24,0,100.46,1.71,31.01
2021,2,4,15,31.74,13.43,0,100.45,1.72,34.63
2021,2,4,16,31.15,13.37,0,100.47,1.49,39.27
2021,2,4,17,29.08,14.53,0,100.51,0.97,51.2
2021,2,4,18,28.19,13.61,0,100.58,0.85,94.76
2021,2,4,19,27.26,13.61,0,100.66,1.12,113.88
2021,2,4,20,26.1,14.34,0,100.72,1.18,101.09
2021,2,4,21,24.79,14.83,0,100.72,1.32,66.94
2021,2,4,22,23.54,15.01,0,100.71,1.67,37.78
2021,2,4,23,22.65,14.83,0,100.71,2.04,28.14
2021,2,5,0,22,14.47,0,100.67,2.24,28.26
2021,2,5,1,21.36,14.1,0,100.61,2.31,32.29
2021,2,5,2,20.73,13.73,0,100.57,2.26,38.26
2021,2,5,3,20.14,13.43,0,100.55,2.14,43.82
2021,2,5,4,19.67,13.18,0,100.58,2.04,54.36
2021,2,5,5,19.54,12.94,0,100.63,1.71,60.51
2021,2,5,6,20.58,13.24,0,100.69,1.3,60.04
2021,2,5,7,22.91,13.24,0,100.77,1.24,68.27
2021,2,5,8,26.26,13.43,0,100.84,1.1,103.15
2021,2,5,9,29.08,13.73,0,100.87,0.98,200.61
2021,2,5,10,30.41,14.22,0,100.82,1.09,242.34
2021,2,5,11,31.4,14.4,0,100.73,1.02,277.07
2021,2,5,12,32.05,14.4,0,100.62,1.15,306.4
2021,2,5,13,32.3,14.34,0,100.51,1.36,325.76
2021,2,5,14,32.2,14.22,0,100.41,1.48,339.94
2021,2,5,15,31.74,14.22,0,100.38,1.47,353.9
2021,2,5,16,31,14.34,0,100.39,1.13,3.97
2021,2,5,17,29.38,14.95,0,100.44,0.54,50.3
2021,2,5,18,27.23,15.56,0,100.5,1.53,131.68
2021,2,5,19,25.42,15.87,0,100.59,2.51,142.2
2021,2,5,20,24.56,15.75,0,100.67,2.89,145.36
2021,2,5,21,23.94,15.87,0,100.72,2.99,144.48
2021,2,5,22,23.39,16.11,0,100.71,2.38,138.32
2021,2,5,23,23.09,16.3,0,100.69,1.79,119.25
2021,2,6,0,22.87,16.24,0,100.63,1.5,82.54
2021,2,6,1,22.43,15.75,0,100.56,1.6,50.16
2021,2,6,2,22.03,15.32,0,100.5,1.72,33.11
2021,2,6,3,21.62,14.83,0,100.47,1.79,28.91
2021,2,6,4,21.26,14.34,0,100.48,1.74,32.69
2021,2,6,5,21.04,13.92,0,100.53,1.57,40.35
2021,2,6,6,21.8,14.04,0,100.58,1.32,48.59
2021,2,6,7,23.97,13.43,0,100.64,1.4,68.44
2021,2,6,8,26.89,13.24,0,100.7,1.54,105.95
2021,2,6,9,29.48,13.85,0,100.72,1.16,138.27
2021,2,6,10,30.94,14.28,0,100.67,0.69,131.79
2021,2,6,11,32.05,14.4,0,100.57,0.66,105.2
2021,2,6,12,32.75,14.47,0,100.45,0.94,100.56
2021,2,6,13,33,14.47,0,100.33,1.25,105.95
2021,2,6,14,32.69,14.47,0,100.24,1.47,115.07
2021,2,6,15,32.23,14.59,0,100.21,1.66,125.26
2021,2,6,16,31.3,14.59,0,100.24,1.98,136.44
2021,2,6,17,28.63,16.78,0,100.3,2.18,146.08
2021,2,6,18,26.73,16.42,0,100.37,2.68,152.99
2021,2,6,19,25.83,16.17,0,100.46,2.82,153.36
2021,2,6,20,25.09,16.42,0,100.54,2.51,150.81
2021,2,6,21,24.58,16.85,0,100.58,1.91,140.31
2021,2,6,22,24.56,16.66,0,100.58,0.99,108.86
2021,2,6,23,24.12,16.6,0,100.56,0.91,33.42
2021,2,7,0,23.69,16.3,0,100.52,1.48,17.57
2021,2,7,1,23.3,15.93,0,100.49,1.86,11.88
2021,2,7,2,22.83,15.5,0,100.46,2.03,7.73
2021,2,7,3,22.4,15.14,0.01,100.46,2.04,11.48
2021,2,7,4,22.08,14.83,0.01,100.49,1.85,19.51
2021,2,7,5,22.08,14.53,0.01,100.54,1.46,20.95
2021,2,7,6,22.94,14.71,0,100.61,1.07,16.18
2021,2,7,7,25.48,14.1,0,100.68,0.83,43.86
2021,2,7,8,28.05,14.22,0,100.73,0.76,149.24
2021,2,7,9,30.21,14.71,0,100.73,1.06,187.59
2021,2,7,10,31.73,15.08,0,100.66,0.71,195.86
2021,2,7,11,32.84,15.2,0.01,100.54,0.32,160.25
2021,2,7,12,33.48,15.26,0.02,100.43,0.46,104.74
2021,2,7,13,33.68,15.2,0.03,100.3,0.82,99.82
2021,2,7,14,33.43,15.2,0.03,100.22,1.29,111.29
2021,2,7,15,32.92,15.44,0.02,100.21,1.87,123.42
2021,2,7,16,31.89,15.5,0.03,100.25,2.4,136.19
2021,2,7,17,29.11,17.33,0.02,100.32,2.57,147.52
2021,2,7,18,27.15,16.85,0.02,100.4,3.14,155.16
2021,2,7,19,26.14,16.66,0,100.49,3.63,156.96
2021,2,7,20,25.23,16.85,0,100.57,3.4,156.02
2021,2,7,21,24.62,17.09,0,100.61,2.54,156.27
2021,2,7,22,24.28,17.33,0,100.6,1.65,154.41
2021,2,7,23,24.26,17.58,0,100.57,0.98,152.41
2021,2,8,0,24.22,17.64,0,100.53,0.32,165.96
2021,2,8,1,24.05,17.64,0,100.5,0.23,317.73
2021,2,8,2,23.92,17.52,0,100.46,0.54,325.62
2021,2,8,3,23.81,17.4,0,100.46,0.72,325.11
2021,2,8,4,23.71,17.33,0,100.48,0.76,319.59
2021,2,8,5,23.56,17.15,0,100.52,0.75,308.66
2021,2,8,6,23.88,17.03,0,100.58,0.75,291.47
2021,2,8,7,25.17,16.6,0,100.64,0.67,275.38
2021,2,8,8,27.04,16.36,0,100.7,0.71,212.47
2021,2,8,9,29.05,16.42,0,100.69,0.99,207.17
2021,2,8,10,30.54,16.48,0,100.62,0.77,223.76
2021,2,8,11,31.54,16.48,0,100.51,0.51,241.46
2021,2,8,12,32.14,16.36,0,100.39,0.17,254.05
2021,2,8,13,32.39,16.17,0,100.29,0.19,114.44
2021,2,8,14,32.17,16.05,0,100.22,0.56,132.17
2021,2,8,15,31.48,16.11,0,100.2,0.96,155.52
2021,2,8,16,30.66,16.3,0,100.23,1.48,159.66
2021,2,8,17,28.69,17.7,0,100.31,1.71,155.19
2021,2,8,18,27.28,17.64,0,100.39,2.09,153.53
2021,2,8,19,26.48,17.4,0,100.49,2.29,145.82
2021,2,8,20,25.87,17.4,0,100.55,2.19,134.57
2021,2,8,21,25.42,17.52,0,100.57,1.95,121.71
2021,2,8,22,25.08,17.76,0,100.56,1.72,113.88
2021,2,8,23,24.82,17.82,0,100.53,1.53,109.08
2021,2,9,0,24.65,17.76,0,100.48,1.19,100.94
2021,2,9,1,24.48,17.52,0,100.42,0.77,75.82
2021,2,9,2,24.15,17.46,0,100.37,0.61,23.29
2021,2,9,3,23.83,17.33,0,100.36,0.76,351.7
2021,2,9,4,23.62,17.15,0,100.39,0.86,326.89
2021,2,9,5,23.37,16.97,0,100.44,1,309.29
2021,2,9,6,23.82,16.97,0,100.51,1.48,306.63
2021,2,9,7,25.65,16.42,0,100.56,1.55,329.43
2021,2,9,8,28.05,15.5,0,100.61,1.17,36.34
2021,2,9,9,30.23,15.08,0,100.61,1.61,84.43
2021,2,9,10,31.83,15.14,0,100.55,1.79,100.08
2021,2,9,11,32.99,15.2,0,100.42,1.8,110.32
2021,2,9,12,33.73,15.14,0,100.29,1.88,120.51
2021,2,9,13,33.94,15.01,0,100.16,1.99,128.8
2021,2,9,14,33.71,14.83,0,100.07,2.17,135.15
2021,2,9,15,33.17,14.83,0,100.05,2.39,139.64
2021,2,9,16,32.13,14.89,0,100.09,2.69,139.36
2021,2,9,17,29.21,16.6,0,100.15,2.64,140.28
2021,2,9,18,27.2,16.05,0,100.24,3.27,145.4
2021,2,9,19,26.31,15.93,0,100.33,4,148.42
2021,2,9,20,25.36,16.42,0,100.41,4.09,147.31
2021,2,9,21,24.62,16.91,0,100.43,3.73,144.88
2021,2,9,22,24.14,17.21,0,100.42,3.2,142.24
2021,2,9,23,23.76,17.33,0,100.39,2.58,139.3
2021,2,10,0,23.41,17.4,0,100.35,2.05,135.77
2021,2,10,1,23.12,17.27,0,100.3,1.72,128.54
2021,2,10,2,22.98,17.15,0,100.28,1.44,116.7
2021,2,10,3,22.94,16.97,0,100.29,1.2,100.14
2021,2,10,4,22.84,16.85,0,100.34,1.02,86.92
2021,2,10,5,22.73,16.66,0,100.42,0.84,80.89
2021,2,10,6,23.37,16.85,0,100.5,0.89,77.31
2021,2,10,7,25.81,16.78,0,100.55,1.11,66.32
2021,2,10,8,28.37,16.42,0.01,100.57,1.09,49.93
2021,2,10,9,30.26,16.17,0.02,100.56,0.91,47.1
2021,2,10,10,31.52,16.11,0.02,100.49,0.82,43.45
2021,2,10,11,32.38,16.05,0.03,100.39,0.77,29.67
2021,2,10,12,32.94,16.05,0.05,100.28,0.75,0.6
2021,2,10,13,32.98,15.99,0.06,100.19,0.98,334.46
2021,2,10,14,32.7,15.93,0.06,100.13,1.33,316.66
2021,2,10,15,31.92,15.93,0.04,100.13,1.64,307.85
2021,2,10,16,30.83,16.17,0.05,100.18,1.83,302.06
2021,2,10,17,28.75,17.7,0.06,100.25,1.46,293.28
2021,2,10,18,27.37,18.19,0.06,100.34,1.2,272.99
2021,2,10,19,26.57,18.13,0.07,100.44,0.99,246.68
2021,2,10,20,25.87,18.01,0.05,100.51,0.96,209.28
2021,2,10,21,25.25,17.76,0.05,100.56,1.26,181.42
2021,2,10,22,24.75,17.4,0.07,100.56,1.58,168.02
2021,2,10,23,24.37,17.27,0.09,100.54,1.66,160.8
2021,2,11,0,24.02,17.21,0.09,100.48,1.48,159.55
2021,2,11,1,23.73,17.21,0.09,100.43,1.19,162.76
2021,2,11,2,23.5,17.15,0.08,100.39,0.91,170.62
2021,2,11,3,23.31,17.09,0.08,100.38,0.79,181.13
2021,2,11,4,23.13,16.97,0.07,100.41,0.9,197.18
2021,2,11,5,22.98,16.91,0.05,100.49,1.09,206.75
2021,2,11,6,23.4,17.03,0.05,100.57,1.63,213.23
2021,2,11,7,24.5,17.15,0.07,100.64,2.06,219.92
2021,2,11,8,26.17,17.09,0.09,100.7,2.2,235.41
2021,2,11,9,27.96,16.72,0.12,100.71,2.31,257.32
2021,2,11,10,29.69,16.66,0.13,100.65,2.4,279.92
2021,2,11,11,30.91,16.54,0.14,100.55,2.53,294.98
2021,2,11,12,31.39,16.36,0.13,100.43,2.75,304.1
2021,2,11,13,31.49,16.24,0.11,100.34,2.77,306.97
2021,2,11,14,31.37,16.17,0.1,100.27,2.48,308.21
2021,2,11,15,30.95,16.05,0.08,100.26,1.85,309.53
2021,2,11,16,30.17,16.24,0.09,100.29,0.97,300.49
2021,2,11,17,28.43,17.27,0.09,100.36,0.58,195.52
2021,2,11,18,26.54,17.64,0.07,100.46,1.67,157.5
2021,2,11,19,25.43,16.72,0,100.56,2.35,152.07
2021,2,11,20,24.38,16.11,0,100.64,2.92,150.48
2021,2,11,21,23.58,15.81,0,100.68,3.04,147.7
2021,2,11,22,22.99,15.56,0,100.68,2.95,145.13
2021,2,11,23,22.52,15.44,0,100.66,2.72,143.76
2021,2,12,0,22.1,15.38,0,100.62,2.43,142.98
2021,2,12,1,21.74,15.26,0,100.58,2.17,141.44
2021,2,12,2,21.43,15.2,0,100.55,1.92,137.8
2021,2,12,3,21.15,15.08,0,100.55,1.74,131.55
2021,2,12,4,20.9,15.01,0,100.59,1.65,128.28
2021,2,12,5,20.74,14.95,0,100.65,1.55,128.03
2021,2,12,6,21.69,15.2,0,100.73,1.69,128.99
2021,2,12,7,24.2,15.26,0,100.78,1.29,132.55
2021,2,12,8,27.24,15.08,0,100.83,0.6,317.12
2021,2,12,9,29.11,15.08,0,100.84,2.07,313.01
2021,2,12,10,30.29,15.01,0,100.78,2.91,312.17
2021,2,12,11,31.26,14.95,0,100.69,3.42,313.61
2021,2,12,12,31.89,14.77,0,100.57,3.76,315.25
2021,2,12,13,32.29,14.53,0,100.46,3.94,317.25
2021,2,12,14,32.31,14.28,0,100.37,3.79,320.86
2021,2,12,15,31.72,14.16,0,100.35,3.22,324.88
2021,2,12,16,30.8,14.04,0,100.38,2.35,327.37
2021,2,12,17,28.87,15.56,0,100.45,0.68,330.17
2021,2,12,18,27.28,14.95,0,100.55,1.52,140.83
2021,2,12,19,25.17,15.32,0,100.66,2.79,139.99
2021,2,12,20,24.05,14.89,0,100.75,3.95,140.77
2021,2,12,21,23.08,14.89,0,100.81,4.8,139.82
2021,2,12,22,22.35,14.89,0,100.82,4.31,137.5
2021,2,12,23,21.87,14.83,0,100.79,3.62,137.01
2021,2,13,0,21.42,14.71,0,100.73,2.98,138.19
2021,2,13,1,20.96,14.65,0,100.68,2.36,137.82
2021,2,13,2,20.51,14.53,0,100.66,1.96,133.06
2021,2,13,3,20.16,14.4,0,100.66,1.75,124.82
2021,2,13,4,19.97,14.34,0,100.68,1.59,114.93
2021,2,13,5,19.94,14.28,0,100.74,1.45,103.44
2021,2,13,6,20.85,14.47,0,100.81,1.43,91.88
2021,2,13,7,23.33,14.53,0,100.88,1.47,93.65
2021,2,13,8,25.9,14.53,0,100.94,0.79,61.66
2021,2,13,9,28.01,14.28,0,100.94,1.06,359.58
2021,2,13,10,29.54,14.1,0,100.87,1.55,344.85
2021,2,13,11,30.59,13.98,0,100.76,1.74,338.63
2021,2,13,12,31.41,13.79,0,100.65,1.64,334.29
2021,2,13,13,31.91,13.49,0,100.54,1.43,330.49
2021,2,13,14,31.87,13.12,0,100.45,1.26,327.39
2021,2,13,15,31.35,12.88,0,100.42,1.02,325.58
2021,2,13,16,30.73,12.51,0,100.45,0.56,318.96
2021,2,13,17,28.83,13.98,0,100.51,0.77,153.96
2021,2,13,18,25.89,14.77,0,100.59,2.45,149.91
2021,2,13,19,24.62,14.16,0,100.69,3.38,149.88
2021,2,13,20,23.4,13.98,0,100.78,4.53,147.54
2021,2,13,21,22.51,14.1,0,100.84,4.83,144.28
2021,2,13,22,21.86,14.1,0,100.84,4.35,141.05
2021,2,13,23,21.37,14.04,0,100.82,3.75,139.31
2021,2,14,0,20.98,13.98,0,100.79,3.35,138.02
2021,2,14,1,20.61,13.98,0,100.76,2.88,135.88
2021,2,14,2,20.17,13.92,0,100.73,2.32,130.62
2021,2,14,3,19.71,13.85,0,100.71,1.96,122.8
2021,2,14,4,19.37,13.85,0,100.73,1.81,117.01
2021,2,14,5,19.15,13.79,0,100.79,1.74,116.45
2021,2,14,6,20.13,13.92,0,100.87,1.95,116.36
2021,2,14,7,22.7,13.85,0,100.94,2.52,114.97
2021,2,14,8,25.33,13.67,0,100.98,1.65,104.83
2021,2,14,9,27.58,13.49,0,100.99,0.86,32.83
2021,2,14,10,29.16,13.12,0,100.94,1.94,346.02
2021,2,14,11,30.37,12.88,0,100.83,2.8,340.6
2021,2,14,12,31.24,12.57,0,100.7,3.23,340.78
2021,2,14,13,31.75,12.33,0,100.56,3.28,343.12
2021,2,14,14,31.8,12.08,0,100.48,2.95,346.66
2021,2,14,15,31.44,12.02,0,100.44,2.32,353.62
2021,2,14,16,30.62,11.84,0,100.45,1.55,11.03
2021,2,14,17,28.32,14.1,0,100.5,1.11,97.67
2021,2,14,18,25.37,14.16,0,100.56,2.61,131.61
2021,2,14,19,23.8,13.24,0,100.65,3.78,136.67
2021,2,14,20,22.73,13.43,0,100.73,4.89,139.99
2021,2,14,21,21.97,13.73,0,100.78,4.8,140.82
