YEAR,MONTH,DAY,HOUR,Temperature at 2 meters (C),Specific Humidity at 2 meters (g/kg),Precipitation corrected (mm/hour),Surface pressure (kPa),Wind speed at 10 meters (m/s),Wind direction at 10 meters (Degrees)
2021,2,14,22,21.39,13.85,0,100.78,4.04,140.8
2021,2,14,23,20.98,13.85,0,100.75,3.38,139.97
2021,2,15,0,20.51,13.85,0,100.69,2.7,139.58
2021,2,15,1,20.03,13.85,0,100.63,2.23,138.55
2021,2,15,2,19.62,13.79,0,100.59,2.01,135.79
2021,2,15,3,19.31,13.79,0,100.57,1.82,129.77
2021,2,15,4,19.19,13.79,0,100.6,1.62,120.77
2021,2,15,5,19.19,13.73,0,100.67,1.39,111.5
2021,2,15,6,20.12,13.85,0,100.76,1.19,104.49
2021,2,15,7,22.92,13.61,0,100.85,1.35,112.85
2021,2,15,8,25.8,13.31,0,100.9,1.02,100.19
2021,2,15,9,28.23,13.06,0,100.92,0.82,52.36
2021,2,15,10,29.83,12.94,0,100.87,0.91,14.87
2021,2,15,11,30.95,12.76,0,100.75,0.95,355.75
2021,2,15,12,31.7,12.57,0,100.61,0.77,345.82
2021,2,15,13,32.07,12.33,0,100.47,0.45,334.32
2021,2,15,14,32.03,12.08,0,100.36,0.11,252.9
2021,2,15,15,31.56,11.96,0,100.31,0.55,166.76
2021,2,15,16,30.58,12.02,0,100.31,1.33,154.94
2021,2,15,17,27.25,14.04,0,100.37,2.31,151.27
2021,2,15,18,24.84,13.24,0,100.46,3.92,152.46
2021,2,15,19,23.58,13.31,0,100.57,5.42,150.11
2021,2,15,20,22.51,13.79,0,100.65,5.39,145.09
2021,2,15,21,21.83,14.04,0,100.7,4.68,140.01
2021,2,15,22,21.35,14.16,0,100.69,3.79,136.25
2021,2,15,23,20.92,14.22,0,100.67,3.09,132.33
2021,2,16,0,20.51,14.22,0,100.62,2.6,129.39
2021,2,16,1,20.14,14.22,0,100.55,2.35,127.71
2021,2,16,2,19.81,14.16,0,100.51,2.2,128.09
2021,2,16,3,19.54,14.16,0,100.5,2.19,129.07
2021,2,16,4,19.31,14.16,0,100.52,2.25,129.5
2021,2,16,5,19.08,14.1,0,100.58,2.29,128.9
2021,2,16,6,20.23,14.16,0,100.67,2.65,127.21
2021,2,16,7,22.93,13.98,0,100.76,3.81,122.25
2021,2,16,8,25.49,13.67,0,100.82,3.39,117.04
2021,2,16,9,28.03,13.43,0,100.84,2.24,101.9
2021,2,16,10,29.83,13.18,0,100.77,1.42,73.36
2021,2,16,11,31.11,12.94,0,100.64,1.13,53.13
2021,2,16,12,31.95,12.76,0,100.49,0.9,53.13
2021,2,16,13,32.43,12.51,0,100.36,0.74,77.86
2021,2,16,14,32.44,12.39,0,100.27,0.95,120.56
2021,2,16,15,31.93,12.39,0,100.24,1.69,142.5
2021,2,16,16,30.58,12.45,0,100.29,2.55,148.55
2021,2,16,17,27.2,13.67,0,100.37,3.38,152.19
2021,2,16,18,24.9,13.31,0,100.48,5.38,152.39
2021,2,16,19,23.39,13.67,0,100.6,5.94,148.34
2021,2,16,20,22.49,14.1,0,100.7,5.44,143.11
2021,2,16,21,21.99,14.34,0,100.76,4.76,141.13
2021,2,16,22,21.65,14.47,0,100.76,4.02,139.5
2021,2,16,23,21.33,14.53,0,100.73,3.42,136.76
2021,2,17,0,21.01,14.59,0,100.69,3.01,132.89
2021,2,17,1,20.66,14.59,0,100.64,2.66,128.45
2021,2,17,2,20.32,14.53,0,100.61,2.49,122.84
2021,2,17,3,19.92,14.4,0,100.61,2.41,116.57
2021,2,17,4,19.48,14.22,0,100.64,2.37,112.93
2021,2,17,5,18.99,13.98,0,100.7,2.32,109.65
2021,2,17,6,19.99,13.85,0,100.79,2.6,106.04
2021,2,17,7,22.67,13.06,0,100.87,3.62,93.59
2021,2,17,8,25.61,11.54,0,100.93,4.43,81.48
2021,2,17,9,28.24,10.56,0,100.93,4.39,80.07
2021,2,17,10,30.27,10.25,0,100.87,3.87,82.46
2021,2,17,11,31.73,10.31,0,100.76,3.45,87.27
2021,2,17,12,32.63,10.38,0,100.64,3.14,92.99
2021,2,17,13,33.03,10.44,0,100.51,2.95,98.84
2021,2,17,14,32.96,10.44,0,100.43,2.91,104.93
2021,2,17,15,32.38,10.56,0,100.39,2.99,111.47
2021,2,17,16,31.33,10.56,0,100.42,2.95,118.13
2021,2,17,17,27.4,13.37,0,100.48,2.78,132.84
2021,2,17,18,24.81,13.12,0,100.58,3.25,141.84
2021,2,17,19,23.86,13.55,0,100.68,3.01,138.69
2021,2,17,20,23.31,13.98,0,100.77,2.43,119.2
2021,2,17,21,22.82,13.92,0,100.83,2.06,84.33
2021,2,17,22,22.02,13.49,0,100.86,2.39,61.25
2021,2,17,23,21.41,12.94,0,100.86,2.62,55.32
2021,2,18,0,20.71,12.51,0,100.83,2.74,55.58
2021,2,18,1,19.9,12.15,0,100.78,2.63,56.4
2021,2,18,2,19.15,11.84,0,100.76,2.41,56.36
2021,2,18,3,18.58,11.6,0,100.76,2.23,55.86
2021,2,18,4,18.36,11.35,0,100.79,1.93,56.69
2021,2,18,5,18.4,11.17,0,100.86,1.53,59.89
2021,2,18,6,19.53,11.54,0,100.96,0.93,64.72
2021,2,18,7,22.6,11.35,0,101.05,2.08,77.21
2021,2,18,8,25.12,11.35,0,101.11,2.82,87.15
2021,2,18,9,27.26,11.35,0,101.13,2.25,102.64
2021,2,18,10,29.12,11.23,0,101.08,1.88,116.35
2021,2,18,11,30.57,11.05,0,100.98,1.75,116.57
2021,2,18,12,31.54,10.93,0,100.86,1.64,112.41
2021,2,18,13,32.06,10.74,0,100.74,1.55,102.84
2021,2,18,14,32.16,10.62,0,100.65,1.59,91.97
2021,2,18,15,31.82,10.56,0,100.61,1.74,83.83
2021,2,18,16,31.08,10.8,0,100.62,1.73,81.18
2021,2,18,17,28.8,12.76,0,100.65,1.38,94.87
2021,2,18,18,26.9,13.12,0,100.71,1.86,109.43
2021,2,18,19,25.55,14.04,0,100.8,2.36,90.95
2021,2,18,20,24.22,13.61,0,100.89,2.91,66.94
2021,2,18,21,23.37,12.94,0,100.96,3.23,51.28
2021,2,18,22,22.45,12.39,0,101.01,3.54,44.28
2021,2,18,23,21.46,12.02,0,101.01,3.49,40.82
2021,2,19,0,20.48,11.84,0,100.96,3.14,35.67
2021,2,19,1,19.68,11.72,0,100.89,2.84,27.34
2021,2,19,2,19.04,11.6,0,100.85,2.58,15.97
2021,2,19,3,18.55,11.54,0,100.83,2.43,5.73
2021,2,19,4,18.15,11.47,0,100.84,2.33,357.12
2021,2,19,5,17.84,11.47,0,100.9,2.33,359.81
2021,2,19,6,19.19,11.72,0,100.96,2.63,9.07
2021,2,19,7,22.54,11.78,0,101.02,3.11,31.33
2021,2,19,8,26.11,11.84,0,101.07,4.2,58.53
2021,2,19,9,28.45,11.9,0,101.08,4.35,64.36
2021,2,19,10,30.28,12.08,0,101.01,4.14,66.67
2021,2,19,11,31.69,12.27,0,100.9,3.91,67.94
2021,2,19,12,32.69,12.33,0,100.77,3.61,68.38
2021,2,19,13,33.21,12.33,0,100.65,3.41,68.08
2021,2,19,14,33.26,12.27,0,100.54,3.35,67.68
2021,2,19,15,32.73,12.21,0,100.5,3.44,67.98
2021,2,19,16,31.73,12.33,0,100.51,3.38,71.4
2021,2,19,17,28.61,14.47,0,100.56,2.79,82.28
2021,2,19,18,26.52,14.1,0,100.64,3.24,88.9
2021,2,19,19,25.32,13.61,0,100.74,3.42,83.44
2021,2,19,20,24.19,13.18,0,100.85,3.58,74.05
2021,2,19,21,23.27,12.76,0,100.92,3.89,67.96
2021,2,19,22,22.2,12.33,0,100.95,3.77,65.24
2021,2,19,23,21.25,11.96,0,100.94,3.52,62.53
2021,2,20,0,20.26,11.78,0,100.89,3.04,60.27
2021,2,20,1,19.38,11.66,0,100.82,2.67,55.47
2021,2,20,2,18.68,11.41,0,100.79,2.34,49.19
2021,2,20,3,18.22,11.23,0,100.78,2.05,42.07
2021,2,20,4,17.96,11.05,0,100.8,1.78,38.78
2021,2,20,5,17.83,10.86,0,100.87,1.47,37.42
2021,2,20,6,18.9,11.23,0,100.96,1.16,33.15
2021,2,20,7,22.23,11.05,0,101.04,2.09,64.49
2021,2,20,8,24.99,11.05,0,101.09,3.06,74.9
2021,2,20,9,27.26,11.05,0,101.08,2.77,76.32
2021,2,20,10,29.21,10.99,0,101,2.32,73.34
2021,2,20,11,30.73,10.8,0,100.87,2,68.45
2021,2,20,12,31.79,10.56,0,100.71,1.81,63.88
2021,2,20,13,32.38,10.38,0,100.58,1.69,61.18
2021,2,20,14,32.51,10.13,0,100.46,1.56,62.54
2021,2,20,15,32.2,10.01,0,100.42,1.37,69.29
2021,2,20,16,31.29,10.5,0,100.44,1.17,91.91
2021,2,20,17,28.44,12.45,0,100.49,1.56,134.59
2021,2,20,18,25.26,12.7,0,100.58,2.72,148.64
2021,2,20,19,23.83,12.76,0,100.68,3,147.68
2021,2,20,20,22.94,13.18,0,100.78,2.75,140.07
2021,2,20,21,22.46,13.43,0,100.83,2.26,116.03
2021,2,20,22,22.02,13.24,0,100.84,1.99,84.6
2021,2,20,23,21.25,12.94,0,100.84,2.23,67.3
2021,2,21,0,20.55,12.51,0,100.81,2.26,63.35
2021,2,21,1,20,12.08,0,100.77,2.06,66.74
2021,2,21,2,19.71,11.66,0,100.75,1.72,73.13
2021,2,21,3,19.43,11.35,0,100.75,1.4,80.01
2021,2,21,4,19.33,11.17,0,100.77,1.08,81.69
2021,2,21,5,19.13,11.11,0,100.83,0.93,77.37
2021,2,21,6,19.53,11.47,0,100.89,1.04,71.57
2021,2,21,7,22.17,11.17,0,100.96,2.03,82.24
2021,2,21,8,24.92,11.23,0,101,1.92,93.97
2021,2,21,9,27.87,10.74,0,101,0.77,61.34
2021,2,21,10,30.07,10.31,0,100.91,1.11,5.63
2021,2,21,11,31.44,10.07,0,100.78,1.35,4.65
2021,2,21,12,32.42,9.89,0,100.63,1.34,9.02
2021,2,21,13,32.94,9.77,0,100.48,1.24,13.08
2021,2,21,14,33.05,9.64,0,100.39,1.07,24.69
2021,2,21,15,32.7,9.58,0,100.35,0.91,56.85
2021,2,21,16,31.69,10.01,0,100.36,1.19,105.58
2021,2,21,17,27.73,12.51,0,100.41,2.24,135.71
2021,2,21,18,24.82,11.72,0,100.48,3.6,143.83
2021,2,21,19,23.8,12.15,0,100.59,5,146.01
2021,2,21,20,22.78,12.94,0,100.68,5.01,144.13
2021,2,21,21,22.05,13.43,0,100.73,4.22,142.6
2021,2,21,22,21.37,13.67,0,100.73,3.15,142.76
2021,2,21,23,20.83,13.85,0,100.7,2.49,143.42
2021,2,22,0,20.42,13.85,0,100.66,2.14,139.44
2021,2,22,1,20.1,13.79,0,100.62,1.85,130.02
2021,2,22,2,19.87,13.61,0,100.59,1.59,115.31
2021,2,22,3,19.55,13.55,0,100.6,1.41,95.71
2021,2,22,4,19.15,13.49,0,100.63,1.36,84.06
2021,2,22,5,18.83,13.37,0,100.7,1.38,86.1
2021,2,22,6,19.81,13.43,0,100.77,1.63,92.48
2021,2,22,7,22.87,12.51,0,100.84,2.66,96.08
2021,2,22,8,26.12,11.54,0,100.89,2.53,99.61
2021,2,22,9,28.64,11.54,0,100.88,1.6,93.37
2021,2,22,10,30.48,11.29,0,100.8,1.12,59.51
2021,2,22,11,31.84,10.99,0,100.68,1.25,27.21
2021,2,22,12,32.86,10.68,0,100.53,1.39,10.99
2021,2,22,13,33.4,10.5,0,100.41,1.35,3.99
2021,2,22,14,33.5,10.31,0,100.33,1.01,6.63
2021,2,22,15,33.19,10.13,0,100.3,0.5,38.66
2021,2,22,16,32.01,10.68,0,100.33,1.02,128.18
2021,2,22,17,28.05,12.76,0,100.41,2.52,146.36
2021,2,22,18,25.23,11.9,0,100.51,4.34,150.11
2021,2,22,19,23.97,12.33,0,100.63,5.96,148.23
2021,2,22,20,22.76,13.24,0,100.73,5.81,143.53
2021,2,22,21,22.08,13.61,0,100.77,5.06,140.83
2021,2,22,22,21.5,13.79,0,100.75,3.88,142.37
2021,2,22,23,20.95,13.85,0,100.72,2.85,144.48
2021,2,23,0,20.48,13.92,0,100.66,2.24,147.53
2021,2,23,1,20.13,13.92,0,100.62,1.98,149.58
2021,2,23,2,19.86,13.92,0,100.6,1.83,147.94
2021,2,23,3,19.7,13.92,0,100.6,1.58,140.23
2021,2,23,4,19.77,13.85,0,100.62,1.2,126.27
2021,2,23,5,19.87,13.79,0,100.67,0.84,103.52
2021,2,23,6,20.61,13.92,0,100.73,0.76,78.11
2021,2,23,7,23.17,13.79,0,100.78,1.1,94.46
2021,2,23,8,26.32,12.94,0,100.8,0.84,62.96
2021,2,23,9,29.12,12.27,0,100.77,1.2,16.31
2021,2,23,10,30.88,12.02,0,100.68,1.69,10.95
2021,2,23,11,32.3,11.84,0,100.54,1.9,15.01
2021,2,23,12,33.35,11.72,0,100.4,1.82,16.96
2021,2,23,13,33.92,11.72,0,100.29,1.59,18.88
2021,2,23,14,34.04,11.72,0,100.21,1.24,25.28
2021,2,23,15,33.68,11.78,0,100.19,0.9,47.12
2021,2,23,16,32.65,12.27,0,100.2,0.93,106.14
2021,2,23,17,29.54,14.77,0,100.25,2,143.76
2021,2,23,18,26.82,13.49,0,100.33,3.69,151.26
2021,2,23,19,25.45,13.18,0,100.44,5.48,150.44
2021,2,23,20,24.08,13.79,0,100.56,5.48,148.64
2021,2,23,21,23.26,14.4,0,100.6,4.67,149.23
2021,2,23,22,22.79,14.65,0,100.6,3.76,149.92
2021,2,23,23,22.37,14.83,0,100.56,2.95,150.18
2021,2,24,0,21.99,15.01,0,100.51,2.41,152.03
2021,2,24,1,21.61,15.08,0,100.46,2.07,154.7
2021,2,24,2,21.25,15.08,0,100.42,1.81,156.64
2021,2,24,3,21.03,15.08,0,100.42,1.51,158.2
2021,2,24,4,21,15.01,0,100.44,1.28,165.45
2021,2,24,5,20.9,15.01,0,100.52,1.26,169.66
2021,2,24,6,21.94,15.14,0,100.6,1.35,160.73
2021,2,24,7,24.33,15.01,0,100.66,1.9,144.54
2021,2,24,8,27.02,14.47,0,100.71,1.09,124.49
2021,2,24,9,29.7,13.79,0,100.7,0.5,349.22
2021,2,24,10,31.58,13.49,0,100.62,1.66,331.02
2021,2,24,11,32.94,13.43,0,100.49,2.26,332.46
2021,2,24,12,33.92,13.37,0,100.36,2.4,331.6
2021,2,24,13,34.46,13.24,0,100.24,2.3,329.6
2021,2,24,14,34.51,13.18,0,100.14,1.96,327.39
2021,2,24,15,34.09,13.12,0,100.1,1.44,323.63
2021,2,24,16,33.15,13.24,0,100.12,0.68,308.45
2021,2,24,17,30.83,15.56,0,100.17,0.91,174.58
2021,2,24,18,28.13,15.62,0,100.25,2.58,162.17
2021,2,24,19,26.7,14.16,0,100.35,4.26,159.94
2021,2,24,20,25.1,14.1,0,100.45,5.27,155.75
2021,2,24,21,23.83,14.34,0,100.51,4.91,153.56
2021,2,24,22,23.11,14.47,0,100.51,4.12,152.66
2021,2,24,23,22.66,14.59,0,100.49,3.35,153.14
2021,2,25,0,22.25,14.71,0,100.43,2.53,152.17
2021,2,25,1,21.87,14.77,0,100.38,1.94,149.71
2021,2,25,2,21.56,14.83,0,100.33,1.66,146.16
2021,2,25,3,21.3,14.83,0,100.33,1.53,140.38
2021,2,25,4,21.08,14.83,0,100.35,1.49,134.58
2021,2,25,5,20.94,14.77,0,100.39,1.42,129.4
2021,2,25,6,21.92,14.95,0,100.45,1.48,126.38
2021,2,25,7,24.44,14.77,0,100.51,1.2,155.77
2021,2,25,8,26.93,14.77,0,100.56,1.08,234.7
2021,2,25,9,29.2,15.08,0,100.57,1.65,274.61
2021,2,25,10,31.4,15.26,0,100.5,2.27,297.27
2021,2,25,11,33.32,15.08,0,100.38,2.87,310.47
2021,2,25,12,34.58,14.83,0,100.24,3.13,316.62
2021,2,25,13,35.17,14.53,0,100.12,3.14,321.36
2021,2,25,14,35.35,14.22,0,100,2.89,324.89
2021,2,25,15,34.91,14.04,0,99.95,2.38,328.03
2021,2,25,16,33.87,14.22,0,99.94,1.57,326.39
2021,2,25,17,31.82,15.93,0,99.98,0.28,248.5
2021,2,25,18,28.8,16.36,0,100.04,2.36,158.2
2021,2,25,19,27.15,15.2,0,100.14,4.36,154.08
2021,2,25,20,25.58,15.2,0,100.26,6.11,151.17
2021,2,25,21,24.18,15.44,0,100.32,5.88,149.69
2021,2,25,22,23.51,15.56,0,100.33,5.08,150.24
2021,2,25,23,23.15,15.56,0,100.3,4.12,149.74
2021,2,26,0,22.79,15.56,0,100.24,3.31,150.17
2021,2,26,1,22.46,15.56,0,100.19,2.74,150.58
2021,2,26,2,22.15,15.62,0,100.17,2.3,147.77
2021,2,26,3,21.89,15.62,0,100.17,2.08,143.39
2021,2,26,4,21.68,15.56,0,100.19,2.01,138
2021,2,26,5,21.5,15.5,0,100.25,2.03,132.35
2021,2,26,6,22.51,15.56,0,100.32,2.77,128.94
2021,2,26,7,24.96,15.5,0,100.38,3.07,137.58
2021,2,26,8,27.59,15.75,0,100.43,2.27,154.32
2021,2,26,9,30,16.05,0,100.44,1.47,172.08
2021,2,26,10,32.07,16.11,0,100.38,0.75,206.03
2021,2,26,11,34.01,15.69,0,100.25,0.86,275.76
2021,2,26,12,35.19,15.26,0,100.1,1.24,291.06
2021,2,26,13,35.72,14.89,0,99.97,1.32,291.55
2021,2,26,14,35.71,14.59,0,99.88,1.18,284.59
2021,2,26,15,35.26,14.28,0,99.84,0.9,267.51
2021,2,26,16,34.24,14.22,0,99.87,0.76,212.38
2021,2,26,17,31.41,16.42,0,99.94,1.72,165.27
2021,2,26,18,28.75,15.81,0,100.03,3.36,158.62
2021,2,26,19,27.34,15.26,0,100.15,5.57,156.09
2021,2,26,20,25.66,15.69,0,100.25,6.12,152.39
2021,2,26,21,24.62,15.99,0,100.29,5.41,150.81
2021,2,26,22,24.02,16.05,0,100.29,4.16,149.63
2021,2,26,23,23.51,16.05,0,100.26,3.23,148.35
2021,2,27,0,23.08,16.05,0,100.23,2.85,146.75
2021,2,27,1,22.69,16.05,0,100.18,2.52,145.08
2021,2,27,2,22.37,16.05,0,100.18,2.31,142.82
2021,2,27,3,22.11,15.99,0,100.2,2.29,140.12
2021,2,27,4,21.96,15.99,0,100.24,2.33,138.67
2021,2,27,5,21.84,15.93,0,100.3,2.28,134.86
2021,2,27,6,22.87,15.99,0,100.37,2.9,130.63
2021,2,27,7,25.28,15.93,0,100.44,3.1,138.16
2021,2,27,8,28.02,15.69,0,100.48,2.72,148.64
2021,2,27,9,30.47,15.5,0,100.5,2.45,146.16
2021,2,27,10,32.34,15.2,0,100.44,2.39,137.92
2021,2,27,11,33.76,14.95,0,100.32,2.4,131.57
2021,2,27,12,34.65,14.65,0,100.19,2.53,128.11
2021,2,27,13,35.11,14.4,0,100.08,2.83,127.47
2021,2,27,14,34.93,14.16,0,99.99,3.3,129.42
2021,2,27,15,34.27,13.85,0,99.97,3.87,132.55
2021,2,27,16,32.68,14.1,0,100.01,4.09,135.31
2021,2,27,17,30.08,14.59,0,100.08,3.86,139.84
2021,2,27,18,28.04,14.28,0,100.17,4.82,142.37
2021,2,27,19,26.61,14.47,0,100.28,5.18,140.26
2021,2,27,20,25.34,14.77,0,100.37,4.55,135.83
2021,2,27,21,24.52,15.01,0,100.4,4.04,131.08
2021,2,27,22,23.97,15.26,0,100.42,3.83,128.88
2021,2,27,23,23.58,15.56,0,100.39,3.81,130.18
2021,2,28,0,23.23,15.93,0,100.36,3.75,134.07
2021,2,28,1,22.94,16.24,0,100.31,3.62,139.29
2021,2,28,2,22.73,16.42,0,100.3,3.31,144.51
2021,2,28,3,22.58,16.6,0,100.32,2.98,148.86
2021,2,28,4,22.47,16.72,0,100.36,2.67,150.36
2021,2,28,5,22.35,16.78,0,100.42,2.46,149.69
2021,2,28,6,23.55,16.97,0,100.48,3.4,146.53
2021,2,28,7,26.22,16.42,0,100.53,4.86,127.04
2021,2,28,8,29.24,15.2,0,100.57,5.51,112.68
2021,2,28,9,31.95,14.16,0,100.57,5.53,105.75
2021,2,28,10,33.85,13.55,0,100.52,5.37,105.77
2021,2,28,11,35.11,13.24,0,100.42,5.37,110.33
2021,2,28,12,35.84,13.18,0,100.3,5.59,115.96
2021,2,28,13,35.75,13.24,0,100.19,5.83,121.03
2021,2,28,14,35.19,13.31,0,100.11,6,125.08
2021,2,28,15,34.32,13.37,0,100.09,5.98,128.05
2021,2,28,16,32.97,13.67,0,100.12,5.82,129.72
2021,2,28,17,30.47,14.22,0,100.19,5.21,134.09
2021,2,28,18,28.41,14.59,0,100.28,5.56,138.36
2021,2,28,19,27.03,15.32,0,100.4,5.6,139.13
2021,2,28,20,26.05,15.99,0,100.49,5.18,138.06
2021,2,28,21,25.49,16.54,0,100.55,4.72,136.21
2021,2,28,22,25.18,16.85,0,100.57,4.36,134.35
2021,2,28,23,24.9,17.03,0,100.55,4.12,133
2021,3,1,0,24.63,17.09,0,100.52,3.98,131.82
2021,3,1,1,24.38,17.09,0,100.49,3.86,129.82
2021,3,1,2,24.14,16.97,0,100.48,3.72,127.06
2021,3,1,3,23.89,16.85,0,100.49,3.59,124.45
2021,3,1,4,23.59,16.72,0,100.53,3.32,122.23
2021,3,1,5,23.27,16.54,0,100.59,2.9,119.53
2021,3,1,6,24.19,16.48,0,100.67,3.69,115.7
2021,3,1,7,26.99,15.81,0,100.76,5.05,110.09
2021,3,1,8,29.92,15.08,0,100.82,5.29,109.21
2021,3,1,9,32.17,14.89,0,100.84,5.1,114.13
2021,3,1,10,33.81,14.83,0,100.8,5.16,120.8
2021,3,1,11,34.92,14.77,0,100.69,5.24,126.51
2021,3,1,12,35.48,14.71,0,100.56,5.31,130.77
2021,3,1,13,35.52,14.71,0,100.46,5.49,134.25
2021,3,1,14,35.1,14.65,0,100.4,5.72,136.99
2021,3,1,15,34.1,14.53,0,100.38,5.87,138.46
2021,3,1,16,32.53,14.53,0,100.43,5.82,138.81
2021,3,1,17,30.26,14.71,0,100.49,5.33,140.24
2021,3,1,18,28.34,15.01,0,100.58,5.42,141.73
2021,3,1,19,27.05,15.56,0,100.68,5.49,139.44
2021,3,1,20,26.35,16.11,0,100.75,5.24,136.81
