YEAR,MONTH,DAY,HOUR,Temperature at 2 meters (C),Specific Humidity at 2 meters (g/kg),Precipitation corrected (mm/hour),Surface pressure (kPa),Wind speed at 10 meters (m/s),Wind direction at 10 meters (Degrees)
2021,3,1,21,25.99,16.6,0,100.78,4.66,134.66
2021,3,1,22,25.74,16.91,0,100.77,4.22,132.97
2021,3,1,23,25.43,17.09,0,100.73,3.76,132.14
2021,3,2,0,25.01,17.21,0,100.65,3.09,130.08
2021,3,2,1,24.52,17.33,0,100.59,2.27,123.64
2021,3,2,2,24.14,17.4,0,100.57,1.76,113.83
2021,3,2,3,23.88,17.4,0,100.58,1.56,101.53
2021,3,2,4,23.75,17.33,0,100.6,1.35,93.66
2021,3,2,5,23.66,17.15,0,100.64,1.15,90.39
2021,3,2,6,24.45,17.15,0,100.72,1.36,88.35
2021,3,2,7,27,16.42,0,100.78,2.47,75.88
2021,3,2,8,29.68,15.75,0,100.83,2.94,72.38
2021,3,2,9,31.98,15.32,0,100.85,2.85,76.53
2021,3,2,10,33.72,14.89,0,100.8,2.86,84.66
2021,3,2,11,35.09,14.47,0,100.67,3.14,97.73
2021,3,2,12,35.98,14.1,0,100.53,3.72,109.77
2021,3,2,13,36.23,13.79,0,100.39,4.53,116.3
2021,3,2,14,35.93,13.49,0,100.28,5.42,120
2021,3,2,15,34.84,13.43,0,100.24,6.14,122.15
2021,3,2,16,33.05,13.67,0,100.27,6.37,123.3
2021,3,2,17,30.62,14.04,0,100.34,6.15,126.64
2021,3,2,18,28.61,14.59,0,100.43,5.95,130.32
2021,3,2,19,27.32,15.32,0,100.52,5.56,130.84
2021,3,2,20,26.51,16.05,0,100.58,5.12,130.23
2021,3,2,21,25.94,16.54,0,100.62,4.7,128.05
2021,3,2,22,25.5,16.85,0,100.61,4.31,123.83
2021,3,2,23,25.08,16.91,0,100.58,3.83,119.28
2021,3,3,0,24.65,16.85,0,100.53,3.49,114.9
2021,3,3,1,24.16,16.66,0,100.48,3.18,109.81
2021,3,3,2,23.58,16.54,0,100.46,2.62,108.43
2021,3,3,3,23.09,16.3,0,100.45,2.37,109.45
2021,3,3,4,22.85,16.11,0,100.48,2.07,114.25
2021,3,3,5,22.8,16.05,0,100.54,1.85,122.21
2021,3,3,6,23.7,15.93,0,100.61,2.34,129.59
2021,3,3,7,26.01,14.95,0,100.69,3.57,107.6
2021,3,3,8,28.76,14.34,0,100.74,4.58,96.37
2021,3,3,9,31.46,13.61,0,100.77,4.9,94.21
2021,3,3,10,33.61,12.76,0,100.74,5.08,93.17
2021,3,3,11,35.01,12.27,0,100.64,5.19,93.88
2021,3,3,12,35.61,12.27,0,100.52,5.22,96.36
2021,3,3,13,35.69,12.45,0,100.43,5.22,100.52
2021,3,3,14,35.51,12.7,0,100.34,5.35,105.5
2021,3,3,15,35.05,13.06,0,100.31,5.6,110.58
2021,3,3,16,33.86,13.55,0,100.33,5.56,115.56
2021,3,3,17,31.26,14.34,0,100.39,4.91,125.21
2021,3,3,18,29.19,14.71,0,100.47,5.39,135.47
2021,3,3,19,27.9,15.26,0,100.57,5.97,135.58
2021,3,3,20,26.74,15.87,0,100.65,5.69,132.16
2021,3,3,21,26,16.24,0,100.69,5.1,129.34
2021,3,3,22,25.52,16.48,0,100.71,4.63,126.83
2021,3,3,23,25.06,16.72,0,100.69,4.15,123.87
2021,3,4,0,24.66,16.78,0,100.65,3.87,117.55
2021,3,4,1,24.33,16.6,0,100.59,3.79,111.54
2021,3,4,2,24.01,16.3,0,100.56,3.71,107.9
2021,3,4,3,23.69,15.93,0,100.56,3.59,105.52
2021,3,4,4,23.3,15.56,0,100.59,3.19,103.46
2021,3,4,5,22.9,15.26,0,100.67,2.73,100.38
2021,3,4,6,23.56,15.08,0,100.76,3.37,96.8
2021,3,4,7,26,14.59,0,100.83,4.54,89.51
2021,3,4,8,29.33,13.73,0,100.89,5.2,87.16
2021,3,4,9,32.18,12.82,0,100.9,4.99,85.42
2021,3,4,10,34.31,12.27,0,100.83,4.4,82.66
2021,3,4,11,35.85,11.84,0,100.69,3.99,86.07
2021,3,4,12,36.82,11.72,0,100.55,3.98,94.85
2021,3,4,13,37.26,11.66,0,100.42,4.24,103.42
2021,3,4,14,37.15,11.66,0,100.31,4.63,110.33
2021,3,4,15,36.4,11.84,0,100.26,5.06,115.7
2021,3,4,16,34.81,12.51,0,100.26,5.29,120.54
2021,3,4,17,31.78,13.43,0,100.33,5.03,128.83
2021,3,4,18,29.38,14.1,0,100.43,5.93,136.65
2021,3,4,19,27.81,15.08,0,100.55,6.46,135.44
2021,3,4,20,26.5,15.75,0,100.66,6.24,131.45
2021,3,4,21,25.43,16.17,0,100.71,5.46,131.17
2021,3,4,22,24.52,16.48,0,100.72,4.63,131.03
2021,3,4,23,23.79,16.54,0,100.69,4.14,128.79
2021,3,5,0,23.08,16.54,0,100.66,3.88,125.99
2021,3,5,1,22.38,16.3,0,100.62,3.61,122.62
2021,3,5,2,21.7,16.05,0,100.61,3.23,119.11
2021,3,5,3,21.09,15.75,0,100.62,2.98,115.62
2021,3,5,4,20.6,15.5,0,100.64,2.79,112.4
2021,3,5,5,20.19,15.32,0,100.7,2.67,110.93
2021,3,5,6,21.69,15.14,0,100.76,3.41,110.8
2021,3,5,7,24.97,14.47,0,100.83,4.81,108.08
2021,3,5,8,28.45,13.24,0,100.88,5.19,104.39
2021,3,5,9,31.83,11.41,0,100.87,4.78,100.17
2021,3,5,10,34.36,10.13,0,100.8,4.28,100
2021,3,5,11,35.94,9.34,0,100.68,4.23,106.29
2021,3,5,12,36.81,8.79,0,100.55,4.67,114.81
2021,3,5,13,37.01,8.61,0,100.44,5.39,122.03
2021,3,5,14,36.49,8.67,0,100.36,6.17,127.49
2021,3,5,15,35.19,9.22,0,100.34,6.84,131.67
2021,3,5,16,32.99,10.44,0,100.38,7.31,135
2021,3,5,17,29.8,12.27,0,100.45,7.21,137.11
2021,3,5,18,27.17,13.98,0,100.55,6.76,138.42
2021,3,5,19,25.76,14.89,0,100.66,6.11,137.33
2021,3,5,20,24.88,15.26,0,100.76,5.56,134.32
2021,3,5,21,24.22,15.32,0,100.81,5.05,131.24
2021,3,5,22,23.63,15.38,0,100.82,4.56,128.68
2021,3,5,23,23,15.38,0,100.8,3.97,125.94
2021,3,6,0,22.3,15.44,0,100.76,3.29,122.97
2021,3,6,1,21.6,15.44,0,100.7,2.73,119.13
2021,3,6,2,21.01,15.44,0,100.67,2.41,115.57
2021,3,6,3,20.58,15.38,0,100.66,2.28,112.6
2021,3,6,4,20.29,15.26,0,100.7,2.17,110.27
2021,3,6,5,20.12,15.08,0,100.76,1.97,107.29
2021,3,6,6,21.74,15.01,0,100.83,1.99,100.65
2021,3,6,7,24.9,14.53,0,100.9,3.24,97.07
2021,3,6,8,28.19,13.55,0,100.96,3.68,93.04
2021,3,6,9,31.38,12.51,0,100.97,3.4,86.83
2021,3,6,10,33.73,12.02,0,100.9,2.92,85.08
2021,3,6,11,35.4,11.54,0,100.78,2.68,91.67
2021,3,6,12,36.53,10.99,0,100.63,2.77,103.53
2021,3,6,13,37.01,10.44,0,100.5,3.21,114.63
2021,3,6,14,36.89,10.07,0,100.4,3.82,121.87
2021,3,6,15,36.1,10.01,0,100.34,4.42,126.44
2021,3,6,16,34.38,10.62,0,100.36,4.69,130.61
2021,3,6,17,31.01,11.54,0,100.42,4.6,138.92
2021,3,6,18,28.54,12.45,0,100.5,5.52,144.33
2021,3,6,19,27.01,14.1,0,100.61,5.62,142.11
2021,3,6,20,25.82,15.38,0,100.69,4.85,139.57
2021,3,6,21,24.95,16.11,0,100.72,3.85,135.58
2021,3,6,22,24.26,16.48,0,100.71,3.19,132.42
2021,3,6,23,23.69,16.72,0,100.66,2.88,131.26
2021,3,7,0,23.12,16.85,0,100.6,2.63,130.55
2021,3,7,1,22.55,16.85,0,100.54,2.42,128.31
2021,3,7,2,22.06,16.72,0,100.5,2.4,124.93
2021,3,7,3,21.61,16.54,0,100.5,2.49,122.84
2021,3,7,4,21.15,16.3,0,100.52,2.53,121.48
2021,3,7,5,20.74,16.05,0,100.58,2.49,119.7
2021,3,7,6,22.33,15.81,0,100.67,3.02,116.23
2021,3,7,7,25.5,15.32,0,100.75,4.33,104.84
2021,3,7,8,28.9,14.4,0,100.82,4.69,96.5
2021,3,7,9,32.05,13.18,0,100.84,4.07,89.23
2021,3,7,10,34.55,12.02,0,100.79,3.33,85.56
2021,3,7,11,36.27,11.35,0,100.66,2.91,90.92
2021,3,7,12,37.3,10.8,0,100.52,2.94,102.74
2021,3,7,13,37.69,10.62,0,100.39,3.38,114.9
2021,3,7,14,37.46,10.62,0,100.3,4.12,123.78
2021,3,7,15,36.56,10.93,0,100.26,5.06,129.86
2021,3,7,16,34.74,11.9,0,100.29,5.76,134.4
2021,3,7,17,31.71,13.24,0,100.37,6.24,140.33
2021,3,7,18,29.1,14.71,0,100.49,6.67,142.14
2021,3,7,19,27.46,15.81,0,100.6,6.39,139.22
2021,3,7,20,26.49,16.3,0,100.68,5.55,134.43
2021,3,7,21,25.9,16.48,0,100.72,4.41,126.36
2021,3,7,22,25.3,16.42,0,100.73,3.48,116.79
2021,3,7,23,24.6,16.24,0,100.72,2.76,109.51
2021,3,8,0,23.76,15.99,0,100.68,2.2,106.11
2021,3,8,1,22.97,15.81,0,100.63,1.99,105.51
2021,3,8,2,22.37,15.69,0,100.6,1.79,104.4
2021,3,8,3,22.02,15.56,0,100.61,1.52,98.59
2021,3,8,4,21.82,15.44,0,100.65,1.2,86.26
2021,3,8,5,21.65,15.26,0,100.72,0.91,59.04
2021,3,8,6,22.64,15.26,0,100.81,1.1,23.47
2021,3,8,7,25.9,14.22,0,100.89,2.69,51.6
2021,3,8,8,29.08,13.37,0,100.93,4.02,69.87
2021,3,8,9,31.83,12.88,0,100.93,4.17,78.21
2021,3,8,10,34.01,12.51,0,100.84,4.26,82.84
2021,3,8,11,35.68,12.21,0,100.71,4.39,86.74
2021,3,8,12,36.8,11.78,0,100.55,4.58,92.15
2021,3,8,13,37.37,11.41,0,100.42,4.85,98.99
2021,3,8,14,37.3,11.11,0,100.32,5.27,106.88
2021,3,8,15,36.53,10.99,0,100.28,5.78,113.66
2021,3,8,16,34.95,11.29,0,100.31,5.92,119.3
2021,3,8,17,32.01,12.08,0,100.37,5.43,128.29
2021,3,8,18,29.47,12.88,0,100.46,5.78,134.62
2021,3,8,19,27.98,13.85,0,100.56,5.8,130.19
2021,3,8,20,26.9,14.47,0,100.64,4.93,127.98
2021,3,8,21,26.01,14.77,0,100.69,3.99,125.59
2021,3,8,22,25.35,14.83,0,100.71,3.29,116.69
2021,3,8,23,24.68,14.65,0,100.69,2.6,108.05
2021,3,9,0,24.01,14.47,0,100.64,2.14,99.67
2021,3,9,1,23.47,14.34,0,100.59,1.82,92.7
2021,3,9,2,23.19,14.16,0,100.56,1.54,86.22
2021,3,9,3,23.04,14.04,0,100.57,1.21,76.14
2021,3,9,4,22.78,13.92,0,100.62,1.01,68.77
2021,3,9,5,22.46,13.85,0,100.7,1.02,71.29
2021,3,9,6,23.44,13.85,0,100.81,1.31,74.05
2021,3,9,7,26.4,13.31,0,100.91,2.93,75.15
2021,3,9,8,29.48,12.7,0,100.96,3.44,80.07
2021,3,9,9,32.27,11.96,0,100.95,2.87,82.33
2021,3,9,10,34.21,11.54,0,100.86,2.22,79.05
2021,3,9,11,35.66,11.17,0,100.72,2,79.39
2021,3,9,12,36.69,10.8,0,100.56,2.06,86.08
2021,3,9,13,37.19,10.5,0,100.43,2.27,93.35
2021,3,9,14,37.23,10.25,0,100.32,2.52,100.89
2021,3,9,15,36.69,10.19,0,100.27,2.9,110
2021,3,9,16,35.48,10.44,0,100.28,3.38,118.58
2021,3,9,17,32.17,12.02,0,100.34,3.37,130.3
2021,3,9,18,29.69,12.45,0,100.44,4.58,140.39
2021,3,9,19,28.65,13.61,0,100.55,5.89,135.59
2021,3,9,20,27.43,14.71,0,100.64,5.2,126.7
2021,3,9,21,26.47,15.08,0,100.69,4.1,118.08
2021,3,9,22,25.76,14.95,0,100.71,3.2,104.54
2021,3,9,23,25.06,14.65,0,100.68,2.57,92.09
2021,3,10,0,24.38,14.28,0,100.62,2.29,83.72
2021,3,10,1,23.77,13.98,0,100.58,2.14,80.98
2021,3,10,2,23.17,13.79,0,100.57,2.03,81.81
2021,3,10,3,22.66,13.67,0,100.59,1.95,82.65
2021,3,10,4,22.25,13.55,0,100.63,1.9,83.14
2021,3,10,5,21.98,13.49,0,100.7,1.66,79.96
2021,3,10,6,23.35,13.55,0,100.78,1.68,68.1
2021,3,10,7,26.44,13.37,0,100.85,2.71,62.7
2021,3,10,8,29.67,13.06,0,100.88,3.03,62.38
2021,3,10,9,32.9,12.27,0,100.88,2.57,63.43
2021,3,10,10,35.08,11.84,0,100.79,2.04,66.57
2021,3,10,11,36.55,11.6,0,100.65,1.75,74.16
2021,3,10,12,37.49,11.47,0,100.49,1.66,89.46
2021,3,10,13,37.87,11.35,0,100.35,1.87,107.98
2021,3,10,14,37.7,11.29,0,100.26,2.36,123.64
2021,3,10,15,36.91,11.35,0,100.22,3.14,133.99
2021,3,10,16,35.19,11.9,0,100.24,3.86,138.61
2021,3,10,17,32.62,13.06,0,100.32,4.36,141.92
2021,3,10,18,30.67,13.79,0,100.42,5.5,145.54
2021,3,10,19,29.26,14.89,0,100.54,5.23,140.58
2021,3,10,20,28.26,15.5,0,100.63,4.24,133.21
2021,3,10,21,27.53,15.69,0,100.66,3.24,128.14
2021,3,10,22,26.81,15.75,0,100.66,2.48,120.93
2021,3,10,23,26.26,15.75,0,100.63,2.21,114.21
2021,3,11,0,25.83,15.44,0,100.61,2.22,106.53
2021,3,11,1,25.34,15.26,0,100.58,2.06,103.83
2021,3,11,2,24.85,15.14,0,100.57,1.92,102
2021,3,11,3,24.39,14.95,0,100.59,1.93,96.03
2021,3,11,4,23.96,14.71,0,100.62,1.95,88.39
2021,3,11,5,23.51,14.47,0,100.67,1.84,81.94
2021,3,11,6,24.71,14.34,0,100.73,2.18,72.73
2021,3,11,7,27.72,13.61,0,100.79,3.26,64.78
2021,3,11,8,30.9,13,0,100.82,3.12,65.94
2021,3,11,9,33.42,12.7,0,100.81,2.45,67.86
2021,3,11,10,35.07,12.51,0,100.74,1.87,72.77
2021,3,11,11,36.33,12.27,0,100.61,1.5,84.62
2021,3,11,12,37.33,12.02,0,100.46,1.38,100.8
2021,3,11,13,37.79,11.84,0,100.34,1.65,118.5
2021,3,11,14,37.6,11.72,0,100.26,2.39,130.09
2021,3,11,15,36.81,11.78,0,100.24,3.54,136.97
2021,3,11,16,34.9,12.39,0,100.28,4.87,138.05
2021,3,11,17,32.45,13.37,0,100.37,6.2,137.6
2021,3,11,18,30.26,14.65,0,100.49,6.77,134.3
2021,3,11,19,28.91,15.44,0,100.59,6.29,128.24
2021,3,11,20,28.09,15.75,0,100.65,5.57,121.93
2021,3,11,21,27.49,15.62,0,100.69,4.66,118.46
2021,3,11,22,26.94,15.44,0,100.7,4.05,108.92
2021,3,11,23,26.42,15.14,0,100.7,3.53,98.79
2021,3,12,0,25.76,14.77,0,100.67,2.86,92.19
2021,3,12,1,25.01,14.47,0,100.64,2.37,86.6
2021,3,12,2,24.27,14.22,0,100.64,2.15,82.69
2021,3,12,3,23.55,13.98,0,100.65,1.96,79.9
2021,3,12,4,23.01,13.79,0,100.67,1.72,74.2
2021,3,12,5,22.69,13.73,0,100.71,1.47,63.16
2021,3,12,6,23.85,13.73,0,100.78,1.65,52.1
2021,3,12,7,26.86,13.18,0,100.83,3.32,66.15
2021,3,12,8,29.94,12.51,0,100.88,4,75.07
2021,3,12,9,32.99,11.54,0,100.86,3.6,77.2
2021,3,12,10,35.23,10.99,0,100.78,2.87,74.38
2021,3,12,11,36.77,10.74,0,100.66,2.3,72.18
2021,3,12,12,37.82,10.56,0,100.52,1.93,76.19
2021,3,12,13,38.37,10.44,0,100.4,1.85,89.52
2021,3,12,14,38.4,10.31,0,100.3,2.2,105.67
2021,3,12,15,37.83,10.25,0,100.24,2.99,118.78
2021,3,12,16,36.24,10.62,0,100.26,3.92,128.36
2021,3,12,17,33.34,11.9,0,100.33,4.52,139.07
2021,3,12,18,31.09,12.45,0,100.44,5.65,145.14
2021,3,12,19,29.56,13.49,0,100.56,4.85,140.03
2021,3,12,20,28.67,14.16,0,100.65,3.55,132.5
2021,3,12,21,28.06,14.4,0,100.7,2.66,115.43
2021,3,12,22,27.37,14.47,0,100.72,2.21,95.07
2021,3,12,23,26.6,14.34,0,100.71,2.04,80.97
2021,3,13,0,25.88,14.1,0,100.67,1.9,73.28
2021,3,13,1,25.28,13.92,0,100.63,1.64,69.67
2021,3,13,2,24.81,13.61,0,100.61,1.41,69.56
2021,3,13,3,24.27,13.43,0,100.62,1.27,75.79
2021,3,13,4,23.77,13.24,0,100.65,1.13,83.27
2021,3,13,5,23.54,13.12,0,100.7,0.9,79.96
2021,3,13,6,24.23,13.24,0,100.78,0.89,56.45
2021,3,13,7,26.96,12.27,0,100.84,1.67,61.28
2021,3,13,8,30.14,11.11,0,100.89,1.57,77.96
2021,3,13,9,33.25,10.25,0,100.88,1.31,90
2021,3,13,10,35.21,10.01,0,100.8,1.03,93.04
2021,3,13,11,36.62,9.77,0,100.66,0.76,92.36
2021,3,13,12,37.62,9.46,0,100.5,0.53,90.84
2021,3,13,13,38.1,9.22,0,100.36,0.38,93.58
2021,3,13,14,38.06,9.03,0,100.24,0.44,118.86
2021,3,13,15,37.52,8.97,0,100.19,0.95,138.68
2021,3,13,16,36.26,9.22,0,100.21,1.94,145.16
2021,3,13,17,33.26,10.93,0,100.26,2.88,150.37
2021,3,13,18,30.65,11.6,0,100.36,4.81,156.76
2021,3,13,19,29.15,12.82,0,100.49,5.61,156.29
2021,3,13,20,27.65,14.04,0,100.58,4.15,151.55
2021,3,13,21,26.77,14.77,0,100.62,2.67,149.98
2021,3,13,22,26.23,15.2,0,100.62,1.67,156.2
2021,3,13,23,25.88,15.38,0,100.58,0.97,174.93
2021,3,14,0,25.45,15.38,0,100.54,0.43,218.33
2021,3,14,1,24.92,15.32,0,100.49,0.45,283.07
2021,3,14,2,24.4,15.26,0,100.47,0.65,295.64
2021,3,14,3,23.92,15.26,0,100.47,0.74,294.94
2021,3,14,4,23.4,15.38,0,100.49,0.84,284.04
2021,3,14,5,22.85,15.56,0,100.56,0.99,274.54
2021,3,14,6,23.93,15.75,0,100.63,1.31,276.15
2021,3,14,7,26.73,13.92,0,100.7,0.76,1.18
2021,3,14,8,29.8,12.08,0,100.73,1.2,42.63
2021,3,14,9,32.52,10.99,0,100.7,1.1,21.65
2021,3,14,10,34.59,10.25,0,100.61,1.11,19.33
2021,3,14,11,36.15,9.7,0,100.48,0.82,42.31
2021,3,14,12,37.21,9.34,0,100.33,0.71,101.43
2021,3,14,13,37.69,9.16,0,100.22,1.42,143.07
2021,3,14,14,37.51,9.22,0,100.12,2.53,154.23
2021,3,14,15,36.6,9.46,0,100.09,3.8,157.91
2021,3,14,16,34.8,10.07,0,100.12,5.06,159.66
2021,3,14,17,31.78,11.54,0,100.2,6.18,158.56
2021,3,14,18,28.97,13.37,0,100.31,7.23,154.65
2021,3,14,19,27.17,14.83,0,100.42,6.77,151.01
2021,3,14,20,26.33,15.32,0,100.49,5.59,149.24
2021,3,14,21,25.87,15.44,0,100.53,4.17,148.63
2021,3,14,22,25.38,15.5,0,100.53,2.82,145.61
2021,3,14,23,24.89,15.56,0,100.51,1.87,142.8
2021,3,15,0,24.56,15.5,0,100.47,1.33,140.02
2021,3,15,1,24.47,15.38,0,100.43,0.76,142.07
2021,3,15,2,24.15,15.32,0,100.41,0.41,173.42
2021,3,15,3,23.61,15.26,0,100.43,0.48,214.46
2021,3,15,4,23.08,15.32,0,100.48,0.67,223.58
2021,3,15,5,22.7,15.32,0,100.56,0.73,218.95
2021,3,15,6,23.83,15.38,0,100.64,0.53,197.9
2021,3,15,7,27.06,13.73,0,100.71,0.95,74.7
2021,3,15,8,29.93,12.82,0,100.75,1.07,50.03
2021,3,15,9,32.19,12.45,0,100.72,1.07,41.46
2021,3,15,10,33.9,11.9,0,100.63,1.22,41.63
2021,3,15,11,35.04,11.29,0,100.49,1.24,43.73
2021,3,15,12,35.46,10.74,0,100.33,1.12,47.83
2021,3,15,13,35.48,10.31,0,100.2,0.86,62.51
2021,3,15,14,35.51,10.01,0,100.12,0.73,100.47
2021,3,15,15,35.75,9.77,0,100.09,1.06,137.39
2021,3,15,16,34.8,9.89,0,100.1,1.82,152.45
2021,3,15,17,31.57,11.35,0,100.16,2.72,156.46
2021,3,15,18,28.85,11.72,0,100.26,5.09,157.41
2021,3,15,19,27.01,13.24,0,100.38,6.62,151.08
2021,3,15,20,25.65,14.89,0,100.48,6.43,143.3
2021,3,15,21,25.07,15.62,0,100.53,5.64,140.29
2021,3,15,22,24.74,15.81,0,100.53,4.43,140.22
2021,3,15,23,24.55,15.87,0,100.48,3.52,141.48
2021,3,16,0,24.29,15.93,0,100.43,2.79,144.44
2021,3,16,1,23.85,15.99,0,100.36,2.17,151.13
2021,3,16,2,23.42,16.05,0,100.34,1.82,156.19
2021,3,16,3,23.15,16.05,0,100.34,1.68,157.61
2021,3,16,4,22.93,16.05,0,100.4,1.59,156.21
2021,3,16,5,22.8,15.99,0,100.47,1.55,154.98
2021,3,16,6,23.98,15.93,0,100.56,2.13,150.62
2021,3,16,7,26.37,15.44,0,100.63,2.89,137.19
2021,3,16,8,29.05,14.71,0,100.67,2.64,131.28
2021,3,16,9,31.82,13.92,0,100.65,2,128.35
2021,3,16,10,33.9,13.43,0,100.58,1.41,122.98
2021,3,16,11,35.41,13,0,100.45,0.97,110.77
2021,3,16,12,36.48,12.57,0,100.31,0.69,100.42
2021,3,16,13,37.07,12.15,0,100.17,0.64,100.62
2021,3,16,14,37.13,11.84,0,100.08,0.83,121.15
2021,3,16,15,36.47,11.72,0,100.05,1.42,140.8
2021,3,16,16,34.95,11.96,0,100.07,2.56,148.89
2021,3,16,17,32.48,12.88,0,100.14,4.21,152.48
2021,3,16,18,29.76,13.43,0,100.27,6.49,151.21
2021,3,16,19,27.38,14.34,0,100.41,7.3,146.56
2021,3,16,20,25.82,15.08,0,100.52,6.86,142.54
2021,3,16,21,25.19,15.26,0,100.57,6,139.01
2021,3,16,22,24.87,15.32,0,100.56,5.12,137.23
2021,3,16,23,24.61,15.44,0,100.51,4.26,139.76
2021,3,17,0,24.3,15.56,0,100.45,3.38,146.31
