YEAR,MONTH,DAY,HOUR,Temperature at 2 meters (C),Specific Humidity at 2 meters (g/kg),Precipitation corrected (mm/hour),Surface pressure (kPa),Wind speed at 10 meters (m/s),Wind direction at 10 meters (Degrees)
2021,3,17,1,23.98,15.75,0,100.4,2.83,151.31
2021,3,17,2,23.76,15.81,0,100.37,2.56,153.2
2021,3,17,3,23.55,15.87,0,100.36,2.32,154.64
2021,3,17,4,23.37,15.93,0,100.39,2.15,152.32
2021,3,17,5,23.2,15.99,0,100.44,2.03,144.72
2021,3,17,6,24.19,15.93,0,100.52,2.97,137.03
2021,3,17,7,26.35,15.5,0,100.58,3.82,129.85
2021,3,17,8,28.9,14.71,0,100.61,3.42,127.29
2021,3,17,9,31.53,13.67,0,100.6,2.8,125.02
2021,3,17,10,33.82,12.88,0,100.53,2.33,122.52
2021,3,17,11,35.57,12.33,0,100.41,2.13,121.07
2021,3,17,12,36.78,11.72,0,100.27,2.2,125.44
2021,3,17,13,37.38,11.23,0,100.16,2.48,137.17
2021,3,17,14,37.37,10.8,0,100.08,3.1,147.23
2021,3,17,15,36.64,10.5,0,100.04,3.89,151.58
2021,3,17,16,34.99,10.56,0,100.06,4.68,154.29
2021,3,17,17,32.05,11.11,0,100.12,5.4,157.11
2021,3,17,18,28.9,11.78,0,100.24,6.53,155.46
2021,3,17,19,26.68,12.88,0,100.36,6.6,148.45
2021,3,17,20,25.62,14.1,0,100.45,5.99,141.83
2021,3,17,21,25.14,15.08,0,100.5,5.31,135.06
2021,3,17,22,24.84,15.56,0,100.51,4.79,130.97
2021,3,17,23,24.63,15.81,0,100.48,4.34,131.86
2021,3,18,0,24.4,15.99,0,100.42,3.81,135.08
2021,3,18,1,24.26,16.05,0,100.35,3.27,137.23
2021,3,18,2,24.17,16.05,0,100.32,2.88,137.31
2021,3,18,3,24.06,16.05,0,100.3,2.51,135.38
2021,3,18,4,23.8,16.05,0,100.32,2.05,131.6
2021,3,18,5,23.27,16.05,0,100.37,1.76,127.23
2021,3,18,6,24.37,15.87,0,100.42,2.86,125.56
2021,3,18,7,27.02,14.77,0,100.47,4.04,118.55
2021,3,18,8,30.15,13.37,0,100.5,3.9,110.76
2021,3,18,9,33.27,12.15,0,100.49,3.21,103.5
2021,3,18,10,35.33,11.35,0,100.42,2.72,106.19
2021,3,18,11,36.6,10.68,0,100.3,2.65,118.15
2021,3,18,12,37.42,10.31,0,100.18,3.01,131.42
2021,3,18,13,37.65,10.07,0,100.06,3.82,141.82
2021,3,18,14,37.51,10.19,0,100,4.87,147.25
2021,3,18,15,36.5,10.62,0,99.98,5.97,149.31
2021,3,18,16,34.37,11.54,0,100.03,6.91,150.48
2021,3,18,17,31.12,13.18,0,100.13,7.54,150.51
2021,3,18,18,28.28,15.14,0,100.24,7.56,149.12
2021,3,18,19,27,16.17,0,100.33,6.87,144.77
2021,3,18,20,26.59,16.36,0,100.4,6.12,138.78
2021,3,18,21,26.34,16.48,0,100.44,5.53,136.2
2021,3,18,22,26.09,16.6,0,100.43,5.08,136.62
2021,3,18,23,25.86,16.72,0,100.4,4.54,137.79
2021,3,19,0,25.53,16.78,0,100.34,3.75,140.74
2021,3,19,1,25.11,16.85,0,100.3,3.05,144.48
2021,3,19,2,24.77,16.85,0,100.28,2.65,144.01
2021,3,19,3,24.4,16.85,0,100.27,2.12,142.2
2021,3,19,4,24.01,16.78,0,100.28,1.73,141.99
2021,3,19,5,23.69,16.78,0,100.32,1.57,143.3
2021,3,19,6,25.01,16.66,0,100.38,2.1,137.27
2021,3,19,7,27.6,15.99,0,100.44,2.71,116.57
2021,3,19,8,30.26,15.08,0,100.49,2.61,104.37
2021,3,19,9,32.92,14.4,0,100.49,2.23,95.23
2021,3,19,10,35.1,14.1,0,100.41,1.82,93.7
2021,3,19,11,36.84,13.85,0,100.28,1.5,104.47
2021,3,19,12,38.12,13.55,0,100.13,1.43,122.74
2021,3,19,13,38.8,13.24,0,99.99,1.76,140.39
2021,3,19,14,38.85,13,0,99.89,2.53,150.43
2021,3,19,15,37.94,12.88,0,99.84,3.68,154.09
2021,3,19,16,36.1,13.18,0,99.86,4.87,156.07
2021,3,19,17,33.39,13.92,0,99.95,6.32,156.1
2021,3,19,18,30.22,15.08,0,100.1,7.52,152.13
2021,3,19,19,27.84,16.24,0,100.24,7.54,146.49
2021,3,19,20,26.87,16.72,0,100.33,6.72,142.32
2021,3,19,21,26.57,16.97,0,100.38,6.01,139.85
2021,3,19,22,26.45,17.03,0,100.39,5.61,139.57
2021,3,19,23,26.39,17.09,0,100.36,5.15,141.16
2021,3,20,0,26.25,17.15,0,100.3,4.48,144.37
2021,3,20,1,26.06,17.27,0,100.23,3.79,147.13
2021,3,20,2,25.87,17.4,0,100.2,3.17,148.5
2021,3,20,3,25.71,17.46,0,100.19,2.63,148.34
2021,3,20,4,25.51,17.58,0,100.22,2.19,148.3
2021,3,20,5,25.3,17.58,0,100.26,1.92,146.12
2021,3,20,6,26.13,17.52,0,100.32,2.84,138.46
2021,3,20,7,28.21,16.97,0,100.39,3.68,127.58
2021,3,20,8,30.69,16.6,0,100.42,3.76,120.98
2021,3,20,9,32.98,16.3,0,100.39,3.52,116.91
2021,3,20,10,34.53,15.93,0,100.3,3.1,116.05
2021,3,20,11,35.71,15.5,0,100.19,2.62,120.08
2021,3,20,12,36.69,15.08,0,100.06,2.28,128.87
2021,3,20,13,37.16,14.71,0,99.95,2.2,140.77
2021,3,20,14,37.16,14.47,0,99.84,2.38,150.65
2021,3,20,15,36.51,14.28,0,99.79,2.82,155.63
2021,3,20,16,35.19,14.34,0,99.81,3.42,155.72
2021,3,20,17,33.19,14.71,0,99.88,3.92,153.74
2021,3,20,18,31.17,14.95,0,99.99,5.3,149.73
2021,3,20,19,29.43,15.32,0,100.11,6.14,141.41
2021,3,20,20,28.03,15.75,0,100.21,6.12,133.81
2021,3,20,21,27.19,16.05,0,100.26,5.68,129.08
2021,3,20,22,26.72,16.36,0,100.26,5.22,127.83
2021,3,20,23,26.43,16.6,0,100.22,4.8,130.25
2021,3,21,0,26.17,16.78,0,100.18,4.38,134.06
2021,3,21,1,25.97,16.97,0,100.13,3.96,138.36
2021,3,21,2,25.8,17.15,0,100.11,3.68,142.25
2021,3,21,3,25.65,17.27,0,100.13,3.37,145.02
2021,3,21,4,25.51,17.4,0,100.18,2.86,148.39
2021,3,21,5,25.37,17.52,0,100.25,2.37,151.49
2021,3,21,6,26.05,17.46,0,100.34,2.99,146.85
2021,3,21,7,27.9,17.21,0,100.42,3.57,132.7
2021,3,21,8,30.23,16.85,0,100.47,3.39,124.39
2021,3,21,9,32.51,16.6,0,100.47,2.97,120.55
2021,3,21,10,34.27,16.24,0,100.4,2.7,117.16
2021,3,21,11,35.64,15.81,0,100.29,2.69,115.08
2021,3,21,12,36.8,15.32,0,100.15,2.64,117.1
2021,3,21,13,37.31,14.71,0,100.03,2.55,120.33
2021,3,21,14,37.35,14.16,0,99.96,2.51,126.26
2021,3,21,15,36.73,13.85,0,99.92,2.81,138.72
2021,3,21,16,35.33,14.04,0,99.94,3.58,148.22
2021,3,21,17,33.15,14.59,0,100.01,4.92,153.11
2021,3,21,18,30.69,15.38,0,100.14,6.55,150.56
2021,3,21,19,28.63,16.48,0.13,100.29,6.92,143.26
2021,3,21,20,27.41,17.33,0.07,100.38,6.37,138.83
2021,3,21,21,27.09,17.7,0.04,100.4,5.53,136.49
2021,3,21,22,26.94,17.82,0.03,100.38,4.7,134.46
2021,3,21,23,26.66,17.88,0.03,100.35,3.66,131.54
2021,3,22,0,26.23,17.88,0.03,100.32,2.64,123.55
2021,3,22,1,25.79,17.88,0.05,100.32,2.33,110.44
2021,3,22,2,25.32,17.64,0.03,100.33,2.31,100.51
2021,3,22,3,25.1,17.33,0.01,100.32,2.31,98.57
2021,3,22,4,24.78,16.97,0.01,100.32,2.43,105.64
2021,3,22,5,24.07,16.72,0.01,100.35,2.39,112.88
2021,3,22,6,24.87,16.42,0,100.38,3.75,117.53
2021,3,22,7,27.54,15.08,0,100.51,3.92,80.93
2021,3,22,8,30.56,13.98,0,100.64,4.59,49.14
2021,3,22,9,33.25,13.24,0,100.62,4.37,45.22
2021,3,22,10,35.58,12.57,0,100.52,3.98,55.4
2021,3,22,11,37.49,11.96,0,100.4,3.78,68.42
2021,3,22,12,38.85,11.47,0,100.28,3.55,78.84
2021,3,22,13,39.54,11.11,0,100.17,3.36,86.94
2021,3,22,14,39.6,10.93,0,100.09,3.35,91.74
2021,3,22,15,39.08,10.8,0,100.04,3.62,91.98
2021,3,22,16,37.87,11.11,0,100.03,3.98,90.79
2021,3,22,17,35.19,12.51,0,100.1,3.6,94.24
2021,3,22,18,32.87,12.88,0,100.23,4.01,95.03
2021,3,22,19,31.76,13.06,0,100.38,4.69,85.13
2021,3,22,20,30.55,13.31,0,100.53,4.49,75.19
2021,3,22,21,29.38,13.61,0,100.61,3.8,65.6
2021,3,22,22,28.68,13.85,0,100.64,3.61,55.59
2021,3,22,23,28.05,14.04,0,100.62,3.33,47.66
2021,3,23,0,27.56,14.28,0,100.56,3.11,41.13
2021,3,23,1,27.07,14.4,0,100.49,2.95,35.2
2021,3,23,2,26.49,14.4,0,100.44,2.75,30.21
2021,3,23,3,25.83,14.34,0,100.41,2.45,26.89
2021,3,23,4,25.29,14.22,0,100.43,2.12,22.31
2021,3,23,5,24.92,14.16,0,100.5,1.95,16.26
2021,3,23,6,26.33,13.98,0,100.56,2.9,17.7
2021,3,23,7,28.9,13.61,0,100.63,3.8,41.16
2021,3,23,8,31.65,13.49,0,100.65,4.21,55.43
2021,3,23,9,34.33,13.49,0,100.63,4.23,64.05
2021,3,23,10,36.51,13.43,0,100.54,4.38,71.05
2021,3,23,11,38.19,13.37,0,100.42,4.71,77.93
2021,3,23,12,39.04,13.37,0,100.28,5.16,86.09
2021,3,23,13,38.47,13.43,0,100.16,5.79,95.65
2021,3,23,14,37.09,13.73,0,100.11,6.56,105.2
2021,3,23,15,35.31,14.16,0,100.1,7.29,109.13
2021,3,23,16,33.51,14.59,0,100.15,7.51,107.74
2021,3,23,17,31.78,15.08,0,100.24,6.99,106.15
2021,3,23,18,30.4,15.44,0,100.32,6.23,108.34
2021,3,23,19,29.44,15.75,0.01,100.43,5.61,108.86
2021,3,23,20,28.87,15.87,0.01,100.54,4.75,105.25
2021,3,23,21,28.62,15.81,0,100.59,3.36,97.36
2021,3,23,22,28.18,15.93,0,100.6,2.07,85.88
2021,3,23,23,27.8,15.81,0,100.57,1.75,61.49
2021,3,24,0,27.37,15.62,0,100.51,1.68,36.28
2021,3,24,1,26.96,15.44,0,100.43,1.81,18.12
2021,3,24,2,26.55,15.2,0,100.37,2,11.97
2021,3,24,3,26.09,15.01,0,100.33,2.05,11.22
2021,3,24,4,25.55,14.83,0,100.32,1.99,11.09
2021,3,24,5,25.07,14.71,0,100.34,1.84,12.03
2021,3,24,6,26.55,14.65,0,100.4,2.24,23.7
2021,3,24,7,29.14,14.22,0,100.46,3.25,63.43
2021,3,24,8,32.15,13.61,0,100.51,4.09,85.62
2021,3,24,9,34.89,12.88,0,100.48,4.22,97.44
2021,3,24,10,37.04,12.57,0,100.4,4.05,103.39
2021,3,24,11,38.69,12.27,0,100.28,3.78,108.55
2021,3,24,12,39.74,12.02,0,100.14,3.66,115.42
2021,3,24,13,40.2,11.84,0.01,100,3.8,124.02
2021,3,24,14,39.97,11.84,0.01,99.92,4.25,131.95
2021,3,24,15,38.73,12.02,0.01,99.89,4.79,137.05
2021,3,24,16,36.94,12.57,0.01,99.93,5.36,137.24
2021,3,24,17,34.76,13.55,0.01,100.01,5.58,136.59
2021,3,24,18,32.71,14.77,0.01,100.12,5.89,135.21
2021,3,24,19,31.01,15.93,0.08,100.22,5.78,129.13
2021,3,24,20,29.67,16.78,0.06,100.31,5.28,121.46
2021,3,24,21,28.8,16.97,0.04,100.36,5.01,112.25
2021,3,24,22,28.24,16.85,0.02,100.38,4.5,107.99
2021,3,24,23,27.8,16.66,0.02,100.35,3.9,105.57
2021,3,25,0,27.4,16.42,0.01,100.3,3.37,102.17
2021,3,25,1,27.05,16.24,0.01,100.26,2.8,97.38
2021,3,25,2,26.65,16.05,0.01,100.22,2.21,91.42
2021,3,25,3,26.19,15.99,0,100.23,1.84,89.76
2021,3,25,4,25.8,15.99,0,100.26,1.64,86.44
2021,3,25,5,25.45,15.93,0,100.33,1.51,78.69
2021,3,25,6,26.79,15.75,0,100.42,2.19,67.82
2021,3,25,7,29.6,14.95,0,100.5,3.46,68.13
2021,3,25,8,32.64,14.1,0,100.54,3.5,76.18
2021,3,25,9,35.32,13.37,0,100.51,3.26,80.9
2021,3,25,10,37.44,12.88,0,100.43,2.94,85.73
2021,3,25,11,39.04,12.57,0,100.29,2.56,97.54
2021,3,25,12,40.05,12.51,0,100.14,2.68,116.49
2021,3,25,13,40.26,12.51,0,100.01,3.41,132.4
2021,3,25,14,38.77,12.76,0.01,99.93,4.63,141.64
2021,3,25,15,36.8,13.37,0.01,99.94,5.89,144.77
2021,3,25,16,34.83,14.1,0.01,100.01,6.58,144.08
2021,3,25,17,33.06,14.71,0.01,100.09,6.62,142.29
2021,3,25,18,31.42,15.38,0,100.19,6.26,142.2
2021,3,25,19,30.19,16.05,0,100.26,5.91,137.95
2021,3,25,20,29.33,16.48,0,100.33,5.23,132.22
2021,3,25,21,28.76,16.72,0,100.37,4.39,126.38
2021,3,25,22,28.28,16.78,0,100.37,3.79,120.05
2021,3,25,23,27.85,16.72,0,100.34,3.32,113.85
2021,3,26,0,27.42,16.6,0,100.29,3.13,109.11
2021,3,26,1,27.01,16.42,0,100.23,3.16,107.27
2021,3,26,2,26.56,16.24,0,100.2,3.12,106.16
2021,3,26,3,26.11,16.11,0,100.2,3.01,103.5
2021,3,26,4,25.7,15.93,0,100.22,2.78,99.7
2021,3,26,5,25.29,15.81,0,100.29,2.45,95.49
2021,3,26,6,26.19,15.69,0,100.38,3.45,89.22
2021,3,26,7,28.85,15.14,0,100.47,4.9,83.87
2021,3,26,8,32,14.22,0,100.52,5.18,85.33
2021,3,26,9,34.8,13.49,0,100.5,4.81,89.35
2021,3,26,10,37.03,13.06,0,100.42,4.44,94.44
2021,3,26,11,38.63,12.76,0,100.3,4.27,100.75
2021,3,26,12,39.59,12.57,0,100.15,4.39,109.66
2021,3,26,13,39.72,12.57,0,100.02,4.96,119.51
2021,3,26,14,39.26,12.82,0.01,99.94,5.97,127.56
2021,3,26,15,37.39,13.37,0.01,99.94,7.17,132
2021,3,26,16,35.02,14.28,0.01,100.01,8.16,132.83
2021,3,26,17,32.52,15.2,0,100.11,8.34,131.54
2021,3,26,18,30.55,15.87,0,100.21,7.8,130.37
2021,3,26,19,29.49,16.3,0,100.3,6.91,128.26
2021,3,26,20,28.85,16.48,0,100.36,6.14,125.11
2021,3,26,21,28.35,16.54,0,100.39,5.44,121.43
2021,3,26,22,27.92,16.54,0,100.38,4.92,119.58
2021,3,26,23,27.52,16.48,0,100.34,4.5,117.5
2021,3,27,0,27.11,16.42,0,100.28,4.07,115.34
2021,3,27,1,26.73,16.3,0,100.22,3.77,111.51
2021,3,27,2,26.35,16.17,0,100.19,3.45,108.07
2021,3,27,3,26.01,16.05,0,100.19,3.17,106.16
2021,3,27,4,25.68,15.99,0,100.22,2.72,106.19
2021,3,27,5,25.33,16.05,0,100.27,2.18,108.37
2021,3,27,6,26.44,15.99,0,100.35,3.05,107.92
2021,3,27,7,29.5,15.2,0,100.43,4,97.86
2021,3,27,8,32.75,14.4,0,100.48,3.83,97.96
2021,3,27,9,35.08,14.28,0,100.47,3.4,103.01
2021,3,27,10,36.66,14.34,0,100.4,3.46,111.71
2021,3,27,11,37.76,14.22,0,100.3,3.84,121.42
2021,3,27,12,38.29,14.1,0,100.16,4.42,129.83
2021,3,27,13,38.01,14.1,0,100.04,5.19,135.61
2021,3,27,14,37.36,14.22,0,99.96,6,138.06
2021,3,27,15,36.43,14.4,0,99.92,6.72,137.4
2021,3,27,16,34.87,14.77,0,99.94,7.13,135.04
2021,3,27,17,32.82,15.26,0,100,7.12,134.11
2021,3,27,18,30.8,15.87,0,100.09,6.69,135.05
2021,3,27,19,29.44,16.36,0,100.19,6.59,134.71
2021,3,27,20,28.37,16.66,0,100.27,6.25,134.09
2021,3,27,21,27.75,16.85,0,100.32,5.98,133.04
2021,3,27,22,27.36,16.97,0,100.34,5.78,131.88
2021,3,27,23,27.08,17.03,0,100.31,5.48,132.4
2021,3,28,0,26.8,17.03,0,100.25,5.16,133.1
2021,3,28,1,26.54,17.03,0,100.19,4.92,133.26
2021,3,28,2,26.26,17.03,0,100.16,4.63,132.61
2021,3,28,3,25.92,17.03,0,100.16,4.36,131.15
2021,3,28,4,25.51,17.03,0,100.21,3.82,131.52
2021,3,28,5,25.01,17.03,0,100.27,2.95,132.74
2021,3,28,6,25.88,16.85,0,100.35,3.59,129.61
2021,3,28,7,28.58,15.44,0,100.41,4.3,120.66
2021,3,28,8,31.76,13.55,0,100.45,4.19,118.24
2021,3,28,9,34.54,12.63,0,100.44,3.85,120.21
2021,3,28,10,36.65,12.33,0,100.36,3.65,124
2021,3,28,11,38.23,11.96,0,100.24,3.72,127.57
2021,3,28,12,39.21,11.6,0,100.1,4.07,132.2
2021,3,28,13,39.5,11.35,0,99.99,4.6,136.93
2021,3,28,14,39.12,11.29,0,99.92,5.22,140.64
2021,3,28,15,37.98,11.41,0,99.9,5.88,143.31
2021,3,28,16,36.05,11.84,0,99.94,6.43,145.54
2021,3,28,17,33.24,12.76,0,100,6.9,148.18
2021,3,28,18,30.2,14.22,0,100.11,7.15,149.73
2021,3,28,19,28.26,15.81,0,100.22,6.8,147.33
2021,3,28,20,27.35,16.78,0,100.3,6.03,141.57
2021,3,28,21,26.81,17.27,0,100.37,5.61,136.52
2021,3,28,22,26.43,17.52,0,100.4,5.33,135.42
2021,3,28,23,26.12,17.64,0,100.38,4.91,137.19
2021,3,29,0,25.84,17.76,0,100.31,4.48,139.03
2021,3,29,1,25.62,17.82,0,100.24,3.98,140.81
2021,3,29,2,25.44,17.82,0,100.19,3.32,142.94
2021,3,29,3,25.23,17.82,0,100.16,2.63,145.41
2021,3,29,4,25.18,17.88,0,100.19,2.36,148.42
2021,3,29,5,25.1,17.88,0,100.27,2.14,147.82
2021,3,29,6,26.16,17.76,0,100.35,2.97,141.62
2021,3,29,7,28.53,17.21,0,100.42,3.42,132.22
2021,3,29,8,31.23,16.72,0,100.46,3.16,129.39
2021,3,29,9,33.9,16.24,0,100.43,2.7,129.83
2021,3,29,10,36,15.81,0,100.35,2.4,130.9
2021,3,29,11,37.66,15.14,0,100.22,2.34,136.08
2021,3,29,12,38.81,14.34,0,100.05,2.58,144.38
2021,3,29,13,39.19,13.73,0,99.9,3.13,150.24
2021,3,29,14,39.08,13.24,0,99.81,3.98,152.88
2021,3,29,15,38.12,13.12,0,99.78,5.02,153.59
2021,3,29,16,36.21,13.37,0,99.81,6,154.14
2021,3,29,17,33.31,14.04,0,99.89,6.96,154.1
2021,3,29,18,30.15,15.08,0,100,7.62,152.54
2021,3,29,19,28.02,15.81,0,100.09,7.16,150.36
2021,3,29,20,27.03,16.11,0,100.15,6.06,146.04
2021,3,29,21,26.64,16.24,0,100.2,5.3,142.18
2021,3,29,22,26.35,16.36,0,100.22,4.84,144.39
2021,3,29,23,26.03,16.54,0,100.2,4.45,150.69
2021,3,30,0,25.8,16.6,0,100.16,4.19,158.56
2021,3,30,1,25.62,16.54,0,100.11,3.81,167.45
2021,3,30,2,25.54,16.48,0,100.09,3.42,174.35
2021,3,30,3,25.46,16.42,0,100.09,2.95,176.81
2021,3,30,4,25.37,16.48,0,100.13,2.39,174.57
2021,3,30,5,25.09,16.54,0,100.19,1.6,171.55
2021,3,30,6,26.11,16.48,0,100.25,2.09,174.84
2021,3,30,7,28.21,15.93,0,100.31,1.96,182.96
2021,3,30,8,30.96,14.77,0,100.35,1.72,192.9
2021,3,30,9,33.59,14.47,0,100.34,1.53,198.71
2021,3,30,10,35.66,14.53,0,100.27,1.42,196.64
2021,3,30,11,37.14,14.47,0,100.15,1.48,190.36
2021,3,30,12,38.07,14.16,0,100.02,1.78,184.53
2021,3,30,13,38.36,13.85,0,99.88,2.26,181.78
2021,3,30,14,38.05,13.61,0,99.78,2.78,179.52
2021,3,30,15,36.96,13.61,0,99.74,3.59,174.88
2021,3,30,16,35.56,13.92,0,99.75,4.44,171.1
2021,3,30,17,33.51,14.47,0,99.8,5.14,167
2021,3,30,18,31.33,15.2,0,99.89,5.94,162.3
2021,3,30,19,29.69,15.81,0,100,6.46,160.49
2021,3,30,20,28.4,16.17,0,100.09,6.02,160.98
2021,3,30,21,27.48,16.42,0,100.15,5.31,161.99
2021,3,30,22,26.96,16.54,0,100.18,4.83,162.59
2021,3,30,23,26.58,16.54,0,100.17,4.45,162.33
2021,3,31,0,26.27,16.6,0,100.11,4,161.21
2021,3,31,1,25.98,16.72,0,100.05,3.52,157.82
2021,3,31,2,25.8,16.91,0,100,3.29,152.89
2021,3,31,3,25.69,16.97,0,100,3.14,148.64
2021,3,31,4,25.59,17.09,0,100.04,2.87,146.44
2021,3,31,5,25.47,17.21,0,100.1,2.43,147.08
2021,3,31,6,26.26,17.21,0,100.17,2.91,155.22
2021,3,31,7,28.67,16.3,0,100.25,2.84,175.59
2021,3,31,8,31.79,15.38,0,100.3,2.56,195.95
2021,3,31,9,34.42,14.95,0,100.29,2.06,197.2
2021,3,31,10,36.62,14.59,0,100.2,1.69,183.44
2021,3,31,11,38.21,14.22,0,100.08,1.76,171.08
2021,3,31,12,39.3,13.85,0,99.93,2.06,167.97
2021,3,31,13,39.83,13.49,0,99.79,2.54,167.93
2021,3,31,14,39.68,13.18,0,99.68,3.15,167.1
2021,3,31,15,38.83,13.06,0,99.63,3.88,164.7
2021,3,31,16,37.26,13.06,0,99.65,4.7,162.59
2021,3,31,17,34.91,13.43,0,99.71,5.64,159.3
2021,3,31,18,32.32,14.1,0,99.81,6.56,156.03
2021,3,31,19,30.33,14.77,0,99.9,6.77,156.19
2021,3,31,20,28.87,15.26,0,99.98,5.99,159.37
2021,3,31,21,27.94,15.69,0,100.04,4.95,164.25
2021,3,31,22,27.36,16.05,0,100.08,4.22,166.07
2021,3,31,23,26.93,16.48,0,100.09,3.81,164.17
